Product code,Station number,Year,Month,Monthly Precipitation Total (mm),Quality
IDCJAC0001,86071,1895,1,46.2,Y
IDCJAC0001,86071,1895,2,18.9,Y
IDCJAC0001,86071,1895,3,45.8,Y
IDCJAC0001,86071,1895,4,39.4,Y
IDCJAC0001,86071,1895,5,23.9,Y
IDCJAC0001,86071,1895,6,38.7,Y
IDCJAC0001,86071,1895,7,52,Y
IDCJAC0001,86071,1895,8,46.2,Y
IDCJAC0001,86071,1895,9,47.3,Y
IDCJAC0001,86071,1895,10,14.5,Y
IDCJAC0001,86071,1895,11,6.5,Y
IDCJAC0001,86071,1895,12,55.4,Y
IDCJAC0001,86071,1896,1,66.5,Y
IDCJAC0001,86071,1896,2,78.3,Y
IDCJAC0001,86071,1896,3,49.8,Y
IDCJAC0001,86071,1896,4,69,Y
IDCJAC0001,86071,1896,5,66.5,Y
IDCJAC0001,86071,1896,6,65.3,Y
IDCJAC0001,86071,1896,7,58.8,Y
IDCJAC0001,86071,1896,8,70.1,Y
IDCJAC0001,86071,1896,9,49.3,Y
IDCJAC0001,86071,1896,10,18.1,Y
IDCJAC0001,86071,1896,11,20,Y
IDCJAC0001,86071,1896,12,29.6,Y
IDCJAC0001,86071,1897,1,138.7,Y
IDCJAC0001,86071,1897,2,75.6,Y
IDCJAC0001,86071,1897,3,38,Y
IDCJAC0001,86071,1897,4,16.3,Y
IDCJAC0001,86071,1897,5,50.2,Y
IDCJAC0001,86071,1897,6,41.8,Y
IDCJAC0001,86071,1897,7,62.2,Y
IDCJAC0001,86071,1897,8,48.3,Y
IDCJAC0001,86071,1897,9,64.7,Y
IDCJAC0001,86071,1897,10,45.2,Y
IDCJAC0001,86071,1897,11,21,Y
IDCJAC0001,86071,1897,12,55.8,Y
IDCJAC0001,86071,1898,1,7.6,Y
IDCJAC0001,86071,1898,2,7.1,Y
IDCJAC0001,86071,1898,3,29.2,Y
IDCJAC0001,86071,1898,4,40.7,Y
IDCJAC0001,86071,1898,5,55.1,Y
IDCJAC0001,86071,1898,6,39.9,Y
IDCJAC0001,86071,1898,7,47.6,Y
IDCJAC0001,86071,1898,8,23.6,Y
IDCJAC0001,86071,1898,9,73.6,Y
IDCJAC0001,86071,1898,10,30.9,Y
IDCJAC0001,86071,1898,11,17.1,Y
IDCJAC0001,86071,1898,12,24.7,Y
IDCJAC0001,86071,1899,1,99.2,Y
IDCJAC0001,86071,1899,2,36.6,Y
IDCJAC0001,86071,1899,3,75.8,Y
IDCJAC0001,86071,1899,4,64,Y
IDCJAC0001,86071,1899,5,90,Y
IDCJAC0001,86071,1899,6,77.5,Y
IDCJAC0001,86071,1899,7,32.8,Y
IDCJAC0001,86071,1899,8,63.6,Y
IDCJAC0001,86071,1899,9,28.3,Y
IDCJAC0001,86071,1899,10,83.4,Y
IDCJAC0001,86071,1899,11,51.3,Y
IDCJAC0001,86071,1899,12,31.2,Y
IDCJAC0001,86071,1900,1,84,Y
IDCJAC0001,86071,1900,2,11.7,Y
IDCJAC0001,86071,1900,3,100.4,Y
IDCJAC0001,86071,1900,4,126.4,Y
IDCJAC0001,86071,1900,5,97.5,Y
IDCJAC0001,86071,1900,6,44.7,Y
IDCJAC0001,86071,1900,7,27.2,Y
IDCJAC0001,86071,1900,8,59.5,Y
IDCJAC0001,86071,1900,9,74,Y
IDCJAC0001,86071,1900,10,32.8,Y
IDCJAC0001,86071,1900,11,26.5,Y
IDCJAC0001,86071,1900,12,30.1,Y
IDCJAC0001,86071,1901,1,76.5,Y
IDCJAC0001,86071,1901,2,16.3,Y
IDCJAC0001,86071,1901,3,79.7,Y
IDCJAC0001,86071,1901,4,170.6,Y
IDCJAC0001,86071,1901,5,11.5,Y
IDCJAC0001,86071,1901,6,50.7,Y
IDCJAC0001,86071,1901,7,32.1,Y
IDCJAC0001,86071,1901,8,48,Y
IDCJAC0001,86071,1901,9,37.5,Y
IDCJAC0001,86071,1901,10,109.6,Y
IDCJAC0001,86071,1901,11,48.5,Y
IDCJAC0001,86071,1901,12,17.3,Y
IDCJAC0001,86071,1902,1,38.9,Y
IDCJAC0001,86071,1902,2,24.3,Y
IDCJAC0001,86071,1902,3,138.3,Y
IDCJAC0001,86071,1902,4,14.7,Y
IDCJAC0001,86071,1902,5,26.7,Y
IDCJAC0001,86071,1902,6,68.8,Y
IDCJAC0001,86071,1902,7,14.9,Y
IDCJAC0001,86071,1902,8,22.6,Y
IDCJAC0001,86071,1902,9,84.3,Y
IDCJAC0001,86071,1902,10,19.7,Y
IDCJAC0001,86071,1902,11,25,Y
IDCJAC0001,86071,1902,12,110.4,Y
IDCJAC0001,86071,1903,1,24,Y
IDCJAC0001,86071,1903,2,34.5,Y
IDCJAC0001,86071,1903,3,74.5,Y
IDCJAC0001,86071,1903,4,95.5,Y
IDCJAC0001,86071,1903,5,49.4,Y
IDCJAC0001,86071,1903,6,85.3,Y
IDCJAC0001,86071,1903,7,29.1,Y
IDCJAC0001,86071,1903,8,12.4,Y
IDCJAC0001,86071,1903,9,80.9,Y
IDCJAC0001,86071,1903,10,70.3,Y
IDCJAC0001,86071,1903,11,108.9,Y
IDCJAC0001,86071,1903,12,58.6,Y
IDCJAC0001,86071,1904,1,144.2,Y
IDCJAC0001,86071,1904,2,158.6,Y
IDCJAC0001,86071,1904,3,24.3,Y
IDCJAC0001,86071,1904,4,19.6,Y
IDCJAC0001,86071,1904,5,65,Y
IDCJAC0001,86071,1904,6,83.6,Y
IDCJAC0001,86071,1904,7,40.2,Y
IDCJAC0001,86071,1904,8,83.3,Y
IDCJAC0001,86071,1904,9,32.1,Y
IDCJAC0001,86071,1904,10,69,Y
IDCJAC0001,86071,1904,11,32.9,Y
IDCJAC0001,86071,1904,12,2.8,Y
IDCJAC0001,86071,1905,1,37.4,Y
IDCJAC0001,86071,1905,2,46.6,Y
IDCJAC0001,86071,1905,3,24.5,Y
IDCJAC0001,86071,1905,4,76.8,Y
IDCJAC0001,86071,1905,5,75.6,Y
IDCJAC0001,86071,1905,6,33.6,Y
IDCJAC0001,86071,1905,7,83.7,Y
IDCJAC0001,86071,1905,8,33.9,Y
IDCJAC0001,86071,1905,9,62.7,Y
IDCJAC0001,86071,1905,10,65.6,Y
IDCJAC0001,86071,1905,11,31.9,Y
IDCJAC0001,86071,1905,12,80.9,Y
IDCJAC0001,86071,1906,1,9.4,Y
IDCJAC0001,86071,1906,2,11.2,Y
IDCJAC0001,86071,1906,3,96.3,Y
IDCJAC0001,86071,1906,4,34.6,Y
IDCJAC0001,86071,1906,5,44.9,Y
IDCJAC0001,86071,1906,6,38.4,Y
IDCJAC0001,86071,1906,7,34.2,Y
IDCJAC0001,86071,1906,8,44.1,Y
IDCJAC0001,86071,1906,9,97.6,Y
IDCJAC0001,86071,1906,10,74.6,Y
IDCJAC0001,86071,1906,11,62.8,Y
IDCJAC0001,86071,1906,12,19,Y
IDCJAC0001,86071,1907,1,28.1,Y
IDCJAC0001,86071,1907,2,16.7,Y
IDCJAC0001,86071,1907,3,42.7,Y
IDCJAC0001,86071,1907,4,60.4,Y
IDCJAC0001,86071,1907,5,42.2,Y
IDCJAC0001,86071,1907,6,30.1,Y
IDCJAC0001,86071,1907,7,55.3,Y
IDCJAC0001,86071,1907,8,50.1,Y
IDCJAC0001,86071,1907,9,13.4,Y
IDCJAC0001,86071,1907,10,38.4,Y
IDCJAC0001,86071,1907,11,59.6,Y
IDCJAC0001,86071,1907,12,129.7,Y
IDCJAC0001,86071,1908,1,17.4,Y
IDCJAC0001,86071,1908,2,15.5,Y
IDCJAC0001,86071,1908,3,55.5,Y
IDCJAC0001,86071,1908,4,8.4,Y
IDCJAC0001,86071,1908,5,22.4,Y
IDCJAC0001,86071,1908,6,100.3,Y
IDCJAC0001,86071,1908,7,42.2,Y
IDCJAC0001,86071,1908,8,32.2,Y
IDCJAC0001,86071,1908,9,61.5,Y
IDCJAC0001,86071,1908,10,56.4,Y
IDCJAC0001,86071,1908,11,23.7,Y
IDCJAC0001,86071,1908,12,16.1,Y
IDCJAC0001,86071,1909,1,82.2,Y
IDCJAC0001,86071,1909,2,37.3,Y
IDCJAC0001,86071,1909,3,30.3,Y
IDCJAC0001,86071,1909,4,48.9,Y
IDCJAC0001,86071,1909,5,80,Y
IDCJAC0001,86071,1909,6,83.5,Y
IDCJAC0001,86071,1909,7,30.6,Y
IDCJAC0001,86071,1909,8,91.4,Y
IDCJAC0001,86071,1909,9,47,Y
IDCJAC0001,86071,1909,10,41,Y
IDCJAC0001,86071,1909,11,15.6,Y
IDCJAC0001,86071,1909,12,70.5,Y
IDCJAC0001,86071,1910,1,24.9,Y
IDCJAC0001,86071,1910,2,9.8,Y
IDCJAC0001,86071,1910,3,55.6,Y
IDCJAC0001,86071,1910,4,23.8,Y
IDCJAC0001,86071,1910,5,62.9,Y
IDCJAC0001,86071,1910,6,34.1,Y
IDCJAC0001,86071,1910,7,63.1,Y
IDCJAC0001,86071,1910,8,22.8,Y
IDCJAC0001,86071,1910,9,106.6,Y
IDCJAC0001,86071,1910,10,71.4,Y
IDCJAC0001,86071,1910,11,59.2,Y
IDCJAC0001,86071,1910,12,92.6,Y
IDCJAC0001,86071,1911,1,32.7,Y
IDCJAC0001,86071,1911,2,135.9,Y
IDCJAC0001,86071,1911,3,190.7,Y
IDCJAC0001,86071,1911,4,28.5,Y
IDCJAC0001,86071,1911,5,85.1,Y
IDCJAC0001,86071,1911,6,94.7,Y
IDCJAC0001,86071,1911,7,57.8,Y
IDCJAC0001,86071,1911,8,34.8,Y
IDCJAC0001,86071,1911,9,77.7,Y
IDCJAC0001,86071,1911,10,64.5,Y
IDCJAC0001,86071,1911,11,35,Y
IDCJAC0001,86071,1911,12,93.3,Y
IDCJAC0001,86071,1912,1,12,Y
IDCJAC0001,86071,1912,2,23.9,Y
IDCJAC0001,86071,1912,3,18.9,Y
IDCJAC0001,86071,1912,4,59.2,Y
IDCJAC0001,86071,1912,5,34.3,Y
IDCJAC0001,86071,1912,6,32.6,Y
IDCJAC0001,86071,1912,7,51.3,Y
IDCJAC0001,86071,1912,8,42.3,Y
IDCJAC0001,86071,1912,9,59.8,Y
IDCJAC0001,86071,1912,10,33.5,Y
IDCJAC0001,86071,1912,11,60.4,Y
IDCJAC0001,86071,1912,12,90.3,Y
IDCJAC0001,86071,1913,1,9.4,Y
IDCJAC0001,86071,1913,2,30.2,Y
IDCJAC0001,86071,1913,3,131.1,Y
IDCJAC0001,86071,1913,4,34.5,Y
IDCJAC0001,86071,1913,5,79.2,Y
IDCJAC0001,86071,1913,6,36.4,Y
IDCJAC0001,86071,1913,7,18,Y
IDCJAC0001,86071,1913,8,47.3,Y
IDCJAC0001,86071,1913,9,35.2,Y
IDCJAC0001,86071,1913,10,37.5,Y
IDCJAC0001,86071,1913,11,43.2,Y
IDCJAC0001,86071,1913,12,37.7,Y
IDCJAC0001,86071,1914,1,36.9,Y
IDCJAC0001,86071,1914,2,3.9,Y
IDCJAC0001,86071,1914,3,43,Y
IDCJAC0001,86071,1914,4,43.9,Y
IDCJAC0001,86071,1914,5,64.8,Y
IDCJAC0001,86071,1914,6,39.9,Y
IDCJAC0001,86071,1914,7,46.7,Y
IDCJAC0001,86071,1914,8,17,Y
IDCJAC0001,86071,1914,9,27.7,Y
IDCJAC0001,86071,1914,10,7.5,Y
IDCJAC0001,86071,1914,11,60.1,Y
IDCJAC0001,86071,1914,12,81.7,Y
IDCJAC0001,86071,1915,1,41,Y
IDCJAC0001,86071,1915,2,19.9,Y
IDCJAC0001,86071,1915,3,6.4,Y
IDCJAC0001,86071,1915,4,58.6,Y
IDCJAC0001,86071,1915,5,100.9,Y
IDCJAC0001,86071,1915,6,53.1,Y
IDCJAC0001,86071,1915,7,43.9,Y
IDCJAC0001,86071,1915,8,54.4,Y
IDCJAC0001,86071,1915,9,55.9,Y
IDCJAC0001,86071,1915,10,72.1,Y
IDCJAC0001,86071,1915,11,13.1,Y
IDCJAC0001,86071,1915,12,13.9,Y
IDCJAC0001,86071,1916,1,112.3,Y
IDCJAC0001,86071,1916,2,51.2,Y
IDCJAC0001,86071,1916,3,27.2,Y
IDCJAC0001,86071,1916,4,52.5,Y
IDCJAC0001,86071,1916,5,24.8,Y
IDCJAC0001,86071,1916,6,41.3,Y
IDCJAC0001,86071,1916,7,39.2,Y
IDCJAC0001,86071,1916,8,57,Y
IDCJAC0001,86071,1916,9,201.6,Y
IDCJAC0001,86071,1916,10,78.5,Y
IDCJAC0001,86071,1916,11,170.5,Y
IDCJAC0001,86071,1916,12,111.4,Y
IDCJAC0001,86071,1917,1,44.6,Y
IDCJAC0001,86071,1917,2,49,Y
IDCJAC0001,86071,1917,3,35.9,Y
IDCJAC0001,86071,1917,4,47.1,Y
IDCJAC0001,86071,1917,5,56,Y
IDCJAC0001,86071,1917,6,92.4,Y
IDCJAC0001,86071,1917,7,36,Y
IDCJAC0001,86071,1917,8,57.2,Y
IDCJAC0001,86071,1917,9,86.9,Y
IDCJAC0001,86071,1917,10,92.7,Y
IDCJAC0001,86071,1917,11,106.4,Y
IDCJAC0001,86071,1917,12,73.5,Y
IDCJAC0001,86071,1918,1,62.1,Y
IDCJAC0001,86071,1918,2,27.5,Y
IDCJAC0001,86071,1918,3,113.4,Y
IDCJAC0001,86071,1918,4,41.1,Y
IDCJAC0001,86071,1918,5,79.1,Y
IDCJAC0001,86071,1918,6,44.7,Y
IDCJAC0001,86071,1918,7,44.4,Y
IDCJAC0001,86071,1918,8,69.6,Y
IDCJAC0001,86071,1918,9,87.6,Y
IDCJAC0001,86071,1918,10,59.9,Y
IDCJAC0001,86071,1918,11,13.3,Y
IDCJAC0001,86071,1918,12,48.2,Y
IDCJAC0001,86071,1919,1,17,Y
IDCJAC0001,86071,1919,2,92.8,Y
IDCJAC0001,86071,1919,3,164.8,Y
IDCJAC0001,86071,1919,4,18.7,Y
IDCJAC0001,86071,1919,5,42.4,Y
IDCJAC0001,86071,1919,6,32.1,Y
IDCJAC0001,86071,1919,7,59.6,Y
IDCJAC0001,86071,1919,8,14.7,Y
IDCJAC0001,86071,1919,9,26.8,Y
IDCJAC0001,86071,1919,10,41.7,Y
IDCJAC0001,86071,1919,11,29.5,Y
IDCJAC0001,86071,1919,12,93.7,Y
IDCJAC0001,86071,1920,1,38.6,Y
IDCJAC0001,86071,1920,2,15.3,Y
IDCJAC0001,86071,1920,3,27.5,Y
IDCJAC0001,86071,1920,4,65.8,Y
IDCJAC0001,86071,1920,5,50.5,Y
IDCJAC0001,86071,1920,6,78.8,Y
IDCJAC0001,86071,1920,7,39.1,Y
IDCJAC0001,86071,1920,8,80.8,Y
IDCJAC0001,86071,1920,9,122.2,Y
IDCJAC0001,86071,1920,10,94.6,Y
IDCJAC0001,86071,1920,11,81.7,Y
IDCJAC0001,86071,1920,12,25.2,Y
IDCJAC0001,86071,1921,1,114.2,Y
IDCJAC0001,86071,1921,2,38.1,Y
IDCJAC0001,86071,1921,3,25.8,Y
IDCJAC0001,86071,1921,4,15.3,Y
IDCJAC0001,86071,1921,5,69.7,Y
IDCJAC0001,86071,1921,6,39.9,Y
IDCJAC0001,86071,1921,7,61.2,Y
IDCJAC0001,86071,1921,8,77.7,Y
IDCJAC0001,86071,1921,9,92.4,Y
IDCJAC0001,86071,1921,10,93,Y
IDCJAC0001,86071,1921,11,66.5,Y
IDCJAC0001,86071,1921,12,63.5,Y
IDCJAC0001,86071,1922,1,30.1,Y
IDCJAC0001,86071,1922,2,92.2,Y
IDCJAC0001,86071,1922,3,11.1,Y
IDCJAC0001,86071,1922,4,35.4,Y
IDCJAC0001,86071,1922,5,68.5,Y
IDCJAC0001,86071,1922,6,46.2,Y
IDCJAC0001,86071,1922,7,67.9,Y
IDCJAC0001,86071,1922,8,63.1,Y
IDCJAC0001,86071,1922,9,64.4,Y
IDCJAC0001,86071,1922,10,80.1,Y
IDCJAC0001,86071,1922,11,26.6,Y
IDCJAC0001,86071,1922,12,51.4,Y
IDCJAC0001,86071,1923,1,25.2,Y
IDCJAC0001,86071,1923,2,15.5,Y
IDCJAC0001,86071,1923,3,8.4,Y
IDCJAC0001,86071,1923,4,0,Y
IDCJAC0001,86071,1923,5,50,Y
IDCJAC0001,86071,1923,6,58,Y
IDCJAC0001,86071,1923,7,72.2,Y
IDCJAC0001,86071,1923,8,44.8,Y
IDCJAC0001,86071,1923,9,58.6,Y
IDCJAC0001,86071,1923,10,93,Y
IDCJAC0001,86071,1923,11,70.8,Y
IDCJAC0001,86071,1923,12,79.4,Y
IDCJAC0001,86071,1924,1,72.9,Y
IDCJAC0001,86071,1924,2,96.2,Y
IDCJAC0001,86071,1924,3,146.7,Y
IDCJAC0001,86071,1924,4,93,Y
IDCJAC0001,86071,1924,5,21.3,Y
IDCJAC0001,86071,1924,6,30.3,Y
IDCJAC0001,86071,1924,7,22.1,Y
IDCJAC0001,86071,1924,8,103,Y
IDCJAC0001,86071,1924,9,58,Y
IDCJAC0001,86071,1924,10,99.9,Y
IDCJAC0001,86071,1924,11,108.8,Y
IDCJAC0001,86071,1924,12,75.6,Y
IDCJAC0001,86071,1925,1,80.8,Y
IDCJAC0001,86071,1925,2,28.8,Y
IDCJAC0001,86071,1925,3,15.8,Y
IDCJAC0001,86071,1925,4,37.8,Y
IDCJAC0001,86071,1925,5,37.5,Y
IDCJAC0001,86071,1925,6,24,Y
IDCJAC0001,86071,1925,7,58.6,Y
IDCJAC0001,86071,1925,8,34.7,Y
IDCJAC0001,86071,1925,9,41.1,Y
IDCJAC0001,86071,1925,10,28,Y
IDCJAC0001,86071,1925,11,51.2,Y
IDCJAC0001,86071,1925,12,9.4,Y
IDCJAC0001,86071,1926,1,88.8,Y
IDCJAC0001,86071,1926,2,1.3,Y
IDCJAC0001,86071,1926,3,34.8,Y
IDCJAC0001,86071,1926,4,50,Y
IDCJAC0001,86071,1926,5,61.9,Y
IDCJAC0001,86071,1926,6,72,Y
IDCJAC0001,86071,1926,7,37,Y
IDCJAC0001,86071,1926,8,39.5,Y
IDCJAC0001,86071,1926,9,29.3,Y
IDCJAC0001,86071,1926,10,47.1,Y
IDCJAC0001,86071,1926,11,28,Y
IDCJAC0001,86071,1926,12,32.1,Y
IDCJAC0001,86071,1927,1,15.3,Y
IDCJAC0001,86071,1927,2,19,Y
IDCJAC0001,86071,1927,3,34.1,Y
IDCJAC0001,86071,1927,4,14.5,Y
IDCJAC0001,86071,1927,5,48.9,Y
IDCJAC0001,86071,1927,6,34.5,Y
IDCJAC0001,86071,1927,7,72.2,Y
IDCJAC0001,86071,1927,8,49.3,Y
IDCJAC0001,86071,1927,9,44.2,Y
IDCJAC0001,86071,1927,10,62.3,Y
IDCJAC0001,86071,1927,11,30.4,Y
IDCJAC0001,86071,1927,12,33.6,Y
IDCJAC0001,86071,1928,1,102.8,Y
IDCJAC0001,86071,1928,2,116.1,Y
IDCJAC0001,86071,1928,3,106.4,Y
IDCJAC0001,86071,1928,4,22.3,Y
IDCJAC0001,86071,1928,5,56.8,Y
IDCJAC0001,86071,1928,6,37.1,Y
IDCJAC0001,86071,1928,7,16.6,Y
IDCJAC0001,86071,1928,8,21.1,Y
IDCJAC0001,86071,1928,9,28.7,Y
IDCJAC0001,86071,1928,10,55.4,Y
IDCJAC0001,86071,1928,11,30.6,Y
IDCJAC0001,86071,1928,12,19.8,Y
IDCJAC0001,86071,1929,1,34.8,Y
IDCJAC0001,86071,1929,2,79.6,Y
IDCJAC0001,86071,1929,3,99.7,Y
IDCJAC0001,86071,1929,4,99.3,Y
IDCJAC0001,86071,1929,5,47.3,Y
IDCJAC0001,86071,1929,6,28.6,Y
IDCJAC0001,86071,1929,7,40.9,Y
IDCJAC0001,86071,1929,8,51,Y
IDCJAC0001,86071,1929,9,42.4,Y
IDCJAC0001,86071,1929,10,71.6,Y
IDCJAC0001,86071,1929,11,74.5,Y
IDCJAC0001,86071,1929,12,63.6,Y
IDCJAC0001,86071,1930,1,3.6,Y
IDCJAC0001,86071,1930,2,68.8,Y
IDCJAC0001,86071,1930,3,11.8,Y
IDCJAC0001,86071,1930,4,44.7,Y
IDCJAC0001,86071,1930,5,82.8,Y
IDCJAC0001,86071,1930,6,48,Y
IDCJAC0001,86071,1930,7,37.9,Y
IDCJAC0001,86071,1930,8,75.1,Y
IDCJAC0001,86071,1930,9,32.3,Y
IDCJAC0001,86071,1930,10,53.9,Y
IDCJAC0001,86071,1930,11,59.8,Y
IDCJAC0001,86071,1930,12,128.6,Y
IDCJAC0001,86071,1931,1,31.9,Y
IDCJAC0001,86071,1931,2,30.5,Y
IDCJAC0001,86071,1931,3,139.7,Y
IDCJAC0001,86071,1931,4,71.6,Y
IDCJAC0001,86071,1931,5,68,Y
IDCJAC0001,86071,1931,6,97.9,Y
IDCJAC0001,86071,1931,7,53,Y
IDCJAC0001,86071,1931,8,47.8,Y
IDCJAC0001,86071,1931,9,51.5,Y
IDCJAC0001,86071,1931,10,21.3,Y
IDCJAC0001,86071,1931,11,100,Y
IDCJAC0001,86071,1931,12,15.3,Y
IDCJAC0001,86071,1932,1,0.3,Y
IDCJAC0001,86071,1932,2,67.2,Y
IDCJAC0001,86071,1932,3,107.7,Y
IDCJAC0001,86071,1932,4,137.9,Y
IDCJAC0001,86071,1932,5,15.3,Y
IDCJAC0001,86071,1932,6,53.5,Y
IDCJAC0001,86071,1932,7,48.2,Y
IDCJAC0001,86071,1932,8,82.9,Y
IDCJAC0001,86071,1932,9,20.8,Y
IDCJAC0001,86071,1932,10,130.7,Y
IDCJAC0001,86071,1932,11,16.6,Y
IDCJAC0001,86071,1932,12,110.2,Y
IDCJAC0001,86071,1933,1,44.4,Y
IDCJAC0001,86071,1933,2,5.9,Y
IDCJAC0001,86071,1933,3,37.8,Y
IDCJAC0001,86071,1933,4,14.1,Y
IDCJAC0001,86071,1933,5,37.8,Y
IDCJAC0001,86071,1933,6,37.9,Y
IDCJAC0001,86071,1933,7,83.7,Y
IDCJAC0001,86071,1933,8,52.4,Y
IDCJAC0001,86071,1933,9,30.5,Y
IDCJAC0001,86071,1933,10,39.7,Y
IDCJAC0001,86071,1933,11,62.4,Y
IDCJAC0001,86071,1933,12,120.3,Y
IDCJAC0001,86071,1934,1,91.3,Y
IDCJAC0001,86071,1934,2,27.9,Y
IDCJAC0001,86071,1934,3,3.7,Y
IDCJAC0001,86071,1934,4,144.5,Y
IDCJAC0001,86071,1934,5,3.8,Y
IDCJAC0001,86071,1934,6,44.1,Y
IDCJAC0001,86071,1934,7,41.9,Y
IDCJAC0001,86071,1934,8,50.2,Y
IDCJAC0001,86071,1934,9,41,Y
IDCJAC0001,86071,1934,10,156.6,Y
IDCJAC0001,86071,1934,11,133.2,Y
