Product code,Station number,Year,Month,Monthly Precipitation Total (mm),Quality
IDCJAC0001,86071,1934,12,115.1,Y
IDCJAC0001,86071,1935,1,99.3,Y
IDCJAC0001,86071,1935,2,78.6,Y
IDCJAC0001,86071,1935,3,40.9,Y
IDCJAC0001,86071,1935,4,150.9,Y
IDCJAC0001,86071,1935,5,39.8,Y
IDCJAC0001,86071,1935,6,53.6,Y
IDCJAC0001,86071,1935,7,47.9,Y
IDCJAC0001,86071,1935,8,36.3,Y
IDCJAC0001,86071,1935,9,50.7,Y
IDCJAC0001,86071,1935,10,73.4,Y
IDCJAC0001,86071,1935,11,52.3,Y
IDCJAC0001,86071,1935,12,38.9,Y
IDCJAC0001,86071,1936,1,33.1,Y
IDCJAC0001,86071,1936,2,14.8,Y
IDCJAC0001,86071,1936,3,13.4,Y
IDCJAC0001,86071,1936,4,109.3,Y
IDCJAC0001,86071,1936,5,23.1,Y
IDCJAC0001,86071,1936,6,68.1,Y
IDCJAC0001,86071,1936,7,112.3,Y
IDCJAC0001,86071,1936,8,43.8,Y
IDCJAC0001,86071,1936,9,26.5,Y
IDCJAC0001,86071,1936,10,61.1,Y
IDCJAC0001,86071,1936,11,46.1,Y
IDCJAC0001,86071,1936,12,67.4,Y
IDCJAC0001,86071,1937,1,64.5,Y
IDCJAC0001,86071,1937,2,41.4,Y
IDCJAC0001,86071,1937,3,31.5,Y
IDCJAC0001,86071,1937,4,36,Y
IDCJAC0001,86071,1937,5,31.8,Y
IDCJAC0001,86071,1937,6,32.2,Y
IDCJAC0001,86071,1937,7,31.1,Y
IDCJAC0001,86071,1937,8,33.3,Y
IDCJAC0001,86071,1937,9,43.2,Y
IDCJAC0001,86071,1937,10,154.8,Y
IDCJAC0001,86071,1937,11,10.2,Y
IDCJAC0001,86071,1937,12,36.2,Y
IDCJAC0001,86071,1938,1,36.7,Y
IDCJAC0001,86071,1938,2,47.6,Y
IDCJAC0001,86071,1938,3,29.4,Y
IDCJAC0001,86071,1938,4,26.8,Y
IDCJAC0001,86071,1938,5,19.9,Y
IDCJAC0001,86071,1938,6,102.2,Y
IDCJAC0001,86071,1938,7,57.2,Y
IDCJAC0001,86071,1938,8,25.2,Y
IDCJAC0001,86071,1938,9,18.6,Y
IDCJAC0001,86071,1938,10,30.1,Y
IDCJAC0001,86071,1938,11,37.4,Y
IDCJAC0001,86071,1938,12,17.6,Y
IDCJAC0001,86071,1939,1,8,Y
IDCJAC0001,86071,1939,2,196.1,Y
IDCJAC0001,86071,1939,3,20.1,Y
IDCJAC0001,86071,1939,4,113.9,Y
IDCJAC0001,86071,1939,5,50.6,Y
IDCJAC0001,86071,1939,6,78.8,Y
IDCJAC0001,86071,1939,7,24.1,Y
IDCJAC0001,86071,1939,8,110.8,Y
IDCJAC0001,86071,1939,9,53.5,Y
IDCJAC0001,86071,1939,10,52.5,Y
IDCJAC0001,86071,1939,11,116.3,Y
IDCJAC0001,86071,1939,12,17.6,Y
IDCJAC0001,86071,1940,1,50.4,Y
IDCJAC0001,86071,1940,2,12.1,Y
IDCJAC0001,86071,1940,3,15.9,Y
IDCJAC0001,86071,1940,4,84.7,Y
IDCJAC0001,86071,1940,5,31.7,Y
IDCJAC0001,86071,1940,6,42.3,Y
IDCJAC0001,86071,1940,7,53.4,Y
IDCJAC0001,86071,1940,8,28.6,Y
IDCJAC0001,86071,1940,9,70.2,Y
IDCJAC0001,86071,1940,10,20.2,Y
IDCJAC0001,86071,1940,11,42.5,Y
IDCJAC0001,86071,1940,12,53,Y
IDCJAC0001,86071,1941,1,169.3,Y
IDCJAC0001,86071,1941,2,22.2,Y
IDCJAC0001,86071,1941,3,54.8,Y
IDCJAC0001,86071,1941,4,63,Y
IDCJAC0001,86071,1941,5,27.1,Y
IDCJAC0001,86071,1941,6,85.4,Y
IDCJAC0001,86071,1941,7,58.4,Y
IDCJAC0001,86071,1941,8,66.9,Y
IDCJAC0001,86071,1941,9,81.5,Y
IDCJAC0001,86071,1941,10,42.5,Y
IDCJAC0001,86071,1941,11,42.1,Y
IDCJAC0001,86071,1941,12,95.4,Y
IDCJAC0001,86071,1942,1,35.8,Y
IDCJAC0001,86071,1942,2,79.8,Y
IDCJAC0001,86071,1942,3,96.6,Y
IDCJAC0001,86071,1942,4,51.8,Y
IDCJAC0001,86071,1942,5,142.5,Y
IDCJAC0001,86071,1942,6,31.3,Y
IDCJAC0001,86071,1942,7,38.2,Y
IDCJAC0001,86071,1942,8,43.3,Y
IDCJAC0001,86071,1942,9,50.1,Y
IDCJAC0001,86071,1942,10,59.2,Y
IDCJAC0001,86071,1942,11,95.8,Y
IDCJAC0001,86071,1942,12,33.5,Y
IDCJAC0001,86071,1943,1,71.9,Y
IDCJAC0001,86071,1943,2,41.8,Y
IDCJAC0001,86071,1943,3,11.8,Y
IDCJAC0001,86071,1943,4,55.1,Y
IDCJAC0001,86071,1943,5,15.4,Y
IDCJAC0001,86071,1943,6,58,Y
IDCJAC0001,86071,1943,7,31.4,Y
IDCJAC0001,86071,1943,8,24.3,Y
IDCJAC0001,86071,1943,9,50.5,Y
IDCJAC0001,86071,1943,10,21.3,Y
IDCJAC0001,86071,1943,11,79.3,Y
IDCJAC0001,86071,1943,12,17.4,Y
IDCJAC0001,86071,1944,1,18.9,Y
IDCJAC0001,86071,1944,2,10.1,Y
IDCJAC0001,86071,1944,3,41.4,Y
IDCJAC0001,86071,1944,4,86.6,Y
IDCJAC0001,86071,1944,5,112.4,Y
IDCJAC0001,86071,1944,6,37.3,Y
IDCJAC0001,86071,1944,7,30.5,Y
IDCJAC0001,86071,1944,8,15.1,Y
IDCJAC0001,86071,1944,9,36.2,Y
IDCJAC0001,86071,1944,10,53.5,Y
IDCJAC0001,86071,1944,11,28.5,Y
IDCJAC0001,86071,1944,12,72.7,Y
IDCJAC0001,86071,1945,1,56.7,Y
IDCJAC0001,86071,1945,2,32.1,Y
IDCJAC0001,86071,1945,3,14.6,Y
IDCJAC0001,86071,1945,4,21.3,Y
IDCJAC0001,86071,1945,5,66.2,Y
IDCJAC0001,86071,1945,6,38,Y
IDCJAC0001,86071,1945,7,61.8,Y
IDCJAC0001,86071,1945,8,54.7,Y
IDCJAC0001,86071,1945,9,34,Y
IDCJAC0001,86071,1945,10,27.4,Y
IDCJAC0001,86071,1945,11,59.7,Y
IDCJAC0001,86071,1945,12,23.2,Y
IDCJAC0001,86071,1946,1,67.8,Y
IDCJAC0001,86071,1946,2,178.1,Y
IDCJAC0001,86071,1946,3,50.5,Y
IDCJAC0001,86071,1946,4,62.3,Y
IDCJAC0001,86071,1946,5,15.5,Y
IDCJAC0001,86071,1946,6,74.5,Y
IDCJAC0001,86071,1946,7,38.7,Y
IDCJAC0001,86071,1946,8,34.6,Y
IDCJAC0001,86071,1946,9,74.7,Y
IDCJAC0001,86071,1946,10,39.6,Y
IDCJAC0001,86071,1946,11,45.3,Y
IDCJAC0001,86071,1946,12,76.3,Y
IDCJAC0001,86071,1947,1,16.5,Y
IDCJAC0001,86071,1947,2,35.3,Y
IDCJAC0001,86071,1947,3,145.8,Y
IDCJAC0001,86071,1947,4,83.8,Y
IDCJAC0001,86071,1947,5,12,Y
IDCJAC0001,86071,1947,6,29.7,Y
IDCJAC0001,86071,1947,7,94.5,Y
IDCJAC0001,86071,1947,8,32.4,Y
IDCJAC0001,86071,1947,9,55.9,Y
IDCJAC0001,86071,1947,10,118.5,Y
IDCJAC0001,86071,1947,11,51.4,Y
IDCJAC0001,86071,1947,12,99.5,Y
IDCJAC0001,86071,1948,1,31.4,Y
IDCJAC0001,86071,1948,2,49.5,Y
IDCJAC0001,86071,1948,3,7.4,Y
IDCJAC0001,86071,1948,4,85.7,Y
IDCJAC0001,86071,1948,5,46.7,Y
IDCJAC0001,86071,1948,6,34,Y
IDCJAC0001,86071,1948,7,14.8,Y
IDCJAC0001,86071,1948,8,30.1,Y
IDCJAC0001,86071,1948,9,49.8,Y
IDCJAC0001,86071,1948,10,91,Y
IDCJAC0001,86071,1948,11,49.8,Y
IDCJAC0001,86071,1948,12,43.8,Y
IDCJAC0001,86071,1949,1,34.1,Y
IDCJAC0001,86071,1949,2,61.8,Y
IDCJAC0001,86071,1949,3,133.5,Y
IDCJAC0001,86071,1949,4,30.4,Y
IDCJAC0001,86071,1949,5,63.8,Y
IDCJAC0001,86071,1949,6,52.4,Y
IDCJAC0001,86071,1949,7,56.4,Y
IDCJAC0001,86071,1949,8,25.1,Y
IDCJAC0001,86071,1949,9,40.9,Y
IDCJAC0001,86071,1949,10,128.6,Y
IDCJAC0001,86071,1949,11,139.9,Y
IDCJAC0001,86071,1949,12,31.6,Y
IDCJAC0001,86071,1950,1,13,Y
IDCJAC0001,86071,1950,2,107.3,Y
IDCJAC0001,86071,1950,3,88.4,Y
IDCJAC0001,86071,1950,4,42.5,Y
IDCJAC0001,86071,1950,5,59.9,Y
IDCJAC0001,86071,1950,6,21.4,Y
IDCJAC0001,86071,1950,7,35.4,Y
IDCJAC0001,86071,1950,8,31.4,Y
IDCJAC0001,86071,1950,9,75.5,Y
IDCJAC0001,86071,1950,10,79.3,Y
IDCJAC0001,86071,1950,11,51.2,Y
IDCJAC0001,86071,1950,12,61.5,Y
IDCJAC0001,86071,1951,1,32.7,Y
IDCJAC0001,86071,1951,2,139.3,Y
IDCJAC0001,86071,1951,3,4.9,Y
IDCJAC0001,86071,1951,4,83.8,Y
IDCJAC0001,86071,1951,5,96.4,Y
IDCJAC0001,86071,1951,6,65.2,Y
IDCJAC0001,86071,1951,7,74,Y
IDCJAC0001,86071,1951,8,70.5,Y
IDCJAC0001,86071,1951,9,47.5,Y
IDCJAC0001,86071,1951,10,43.6,Y
IDCJAC0001,86071,1951,11,46.3,Y
IDCJAC0001,86071,1951,12,55.3,Y
IDCJAC0001,86071,1952,1,22.9,Y
IDCJAC0001,86071,1952,2,55.6,Y
IDCJAC0001,86071,1952,3,35.8,Y
IDCJAC0001,86071,1952,4,49.5,Y
IDCJAC0001,86071,1952,5,78.2,Y
IDCJAC0001,86071,1952,6,89.3,Y
IDCJAC0001,86071,1952,7,125.8,Y
IDCJAC0001,86071,1952,8,70.5,Y
IDCJAC0001,86071,1952,9,61,Y
IDCJAC0001,86071,1952,10,86.8,Y
IDCJAC0001,86071,1952,11,115.7,Y
IDCJAC0001,86071,1952,12,83.8,Y
IDCJAC0001,86071,1953,1,73.4,Y
IDCJAC0001,86071,1953,2,58.8,Y
IDCJAC0001,86071,1953,3,16.6,Y
IDCJAC0001,86071,1953,4,36.6,Y
IDCJAC0001,86071,1953,5,67,Y
IDCJAC0001,86071,1953,6,48.9,Y
IDCJAC0001,86071,1953,7,32,Y
IDCJAC0001,86071,1953,8,57.8,Y
IDCJAC0001,86071,1953,9,113.2,Y
IDCJAC0001,86071,1953,10,119.4,Y
IDCJAC0001,86071,1953,11,66.7,Y
IDCJAC0001,86071,1953,12,31.5,Y
IDCJAC0001,86071,1954,1,33.4,Y
IDCJAC0001,86071,1954,2,42,Y
IDCJAC0001,86071,1954,3,11,Y
IDCJAC0001,86071,1954,4,58.5,Y
IDCJAC0001,86071,1954,5,45.9,Y
IDCJAC0001,86071,1954,6,52,Y
IDCJAC0001,86071,1954,7,38.6,Y
IDCJAC0001,86071,1954,8,53.3,Y
IDCJAC0001,86071,1954,9,54.7,Y
IDCJAC0001,86071,1954,10,89,Y
IDCJAC0001,86071,1954,11,206.1,Y
IDCJAC0001,86071,1954,12,168.5,Y
IDCJAC0001,86071,1955,1,20.8,Y
IDCJAC0001,86071,1955,2,102,Y
IDCJAC0001,86071,1955,3,65.2,Y
IDCJAC0001,86071,1955,4,38.1,Y
IDCJAC0001,86071,1955,5,78.4,Y
IDCJAC0001,86071,1955,6,67.9,Y
IDCJAC0001,86071,1955,7,46.5,Y
IDCJAC0001,86071,1955,8,73.8,Y
IDCJAC0001,86071,1955,9,89.2,Y
IDCJAC0001,86071,1955,10,70.4,Y
IDCJAC0001,86071,1955,11,38.2,Y
IDCJAC0001,86071,1955,12,90.1,Y
IDCJAC0001,86071,1956,1,106.4,Y
IDCJAC0001,86071,1956,2,1.5,Y
IDCJAC0001,86071,1956,3,93.4,Y
IDCJAC0001,86071,1956,4,52.4,Y
IDCJAC0001,86071,1956,5,106.3,Y
IDCJAC0001,86071,1956,6,30.5,Y
IDCJAC0001,86071,1956,7,44.1,Y
IDCJAC0001,86071,1956,8,68.1,Y
IDCJAC0001,86071,1956,9,76.4,Y
IDCJAC0001,86071,1956,10,113.2,Y
IDCJAC0001,86071,1956,11,72.4,Y
IDCJAC0001,86071,1956,12,22.3,Y
IDCJAC0001,86071,1957,1,6.8,Y
IDCJAC0001,86071,1957,2,30,Y
IDCJAC0001,86071,1957,3,37.4,Y
IDCJAC0001,86071,1957,4,29.4,Y
IDCJAC0001,86071,1957,5,44.2,Y
IDCJAC0001,86071,1957,6,36.7,Y
IDCJAC0001,86071,1957,7,85.9,Y
IDCJAC0001,86071,1957,8,47.1,Y
IDCJAC0001,86071,1957,9,73.6,Y
IDCJAC0001,86071,1957,10,60,Y
IDCJAC0001,86071,1957,11,51.7,Y
IDCJAC0001,86071,1957,12,27.5,Y
IDCJAC0001,86071,1958,1,13.1,Y
IDCJAC0001,86071,1958,2,103.3,Y
IDCJAC0001,86071,1958,3,21.5,Y
IDCJAC0001,86071,1958,4,27.3,Y
IDCJAC0001,86071,1958,5,89.5,Y
IDCJAC0001,86071,1958,6,15.6,Y
IDCJAC0001,86071,1958,7,52.9,Y
IDCJAC0001,86071,1958,8,81.5,Y
IDCJAC0001,86071,1958,9,76.9,Y
IDCJAC0001,86071,1958,10,102.6,Y
IDCJAC0001,86071,1958,11,70.5,Y
IDCJAC0001,86071,1958,12,31.8,Y
IDCJAC0001,86071,1959,1,13.9,Y
IDCJAC0001,86071,1959,2,31.8,Y
IDCJAC0001,86071,1959,3,104.3,Y
IDCJAC0001,86071,1959,4,15.6,Y
IDCJAC0001,86071,1959,5,37.6,Y
IDCJAC0001,86071,1959,6,61.4,Y
IDCJAC0001,86071,1959,7,65.4,Y
IDCJAC0001,86071,1959,8,47.2,Y
IDCJAC0001,86071,1959,9,104.1,Y
IDCJAC0001,86071,1959,10,82.8,Y
IDCJAC0001,86071,1959,11,23.5,Y
IDCJAC0001,86071,1959,12,69.7,Y
IDCJAC0001,86071,1960,1,45.8,Y
IDCJAC0001,86071,1960,2,61.2,Y
IDCJAC0001,86071,1960,3,10.8,Y
IDCJAC0001,86071,1960,4,195,Y
IDCJAC0001,86071,1960,5,95.2,Y
IDCJAC0001,86071,1960,6,20,Y
IDCJAC0001,86071,1960,7,52,Y
IDCJAC0001,86071,1960,8,70.9,Y
IDCJAC0001,86071,1960,9,92.5,Y
IDCJAC0001,86071,1960,10,39,Y
IDCJAC0001,86071,1960,11,137.9,Y
IDCJAC0001,86071,1960,12,31.6,Y
IDCJAC0001,86071,1961,1,33.6,Y
IDCJAC0001,86071,1961,2,37.6,Y
IDCJAC0001,86071,1961,3,60,Y
IDCJAC0001,86071,1961,4,75.9,Y
IDCJAC0001,86071,1961,5,78.1,Y
IDCJAC0001,86071,1961,6,51.7,Y
IDCJAC0001,86071,1961,7,54.1,Y
IDCJAC0001,86071,1961,8,56,Y
IDCJAC0001,86071,1961,9,25.8,Y
IDCJAC0001,86071,1961,10,35.9,Y
IDCJAC0001,86071,1961,11,26.3,Y
IDCJAC0001,86071,1961,12,27.1,Y
IDCJAC0001,86071,1962,1,60.2,Y
IDCJAC0001,86071,1962,2,30.8,Y
IDCJAC0001,86071,1962,3,9.1,Y
IDCJAC0001,86071,1962,4,27,Y
IDCJAC0001,86071,1962,5,116.5,Y
IDCJAC0001,86071,1962,6,42.1,Y
IDCJAC0001,86071,1962,7,43.4,Y
IDCJAC0001,86071,1962,8,53.3,Y
IDCJAC0001,86071,1962,9,31.1,Y
IDCJAC0001,86071,1962,10,111.2,Y
IDCJAC0001,86071,1962,11,26.7,Y
IDCJAC0001,86071,1962,12,35.5,Y
IDCJAC0001,86071,1963,1,176,Y
IDCJAC0001,86071,1963,2,31.2,Y
IDCJAC0001,86071,1963,3,48.7,Y
IDCJAC0001,86071,1963,4,11,Y
IDCJAC0001,86071,1963,5,78,Y
IDCJAC0001,86071,1963,6,42.8,Y
IDCJAC0001,86071,1963,7,83.8,Y
IDCJAC0001,86071,1963,8,44,Y
IDCJAC0001,86071,1963,9,92,Y
IDCJAC0001,86071,1963,10,88,Y
IDCJAC0001,86071,1963,11,23.4,Y
IDCJAC0001,86071,1963,12,20.1,Y
IDCJAC0001,86071,1964,1,2.1,Y
IDCJAC0001,86071,1964,2,78,Y
IDCJAC0001,86071,1964,3,28.1,Y
IDCJAC0001,86071,1964,4,100.1,Y
IDCJAC0001,86071,1964,5,75.9,Y
IDCJAC0001,86071,1964,6,29.2,Y
IDCJAC0001,86071,1964,7,58.9,Y
IDCJAC0001,86071,1964,8,59.4,Y
IDCJAC0001,86071,1964,9,77.4,Y
IDCJAC0001,86071,1964,10,68.3,Y
IDCJAC0001,86071,1964,11,34.3,Y
IDCJAC0001,86071,1964,12,95.6,Y
IDCJAC0001,86071,1965,1,13.2,Y
IDCJAC0001,86071,1965,2,0.5,Y
IDCJAC0001,86071,1965,3,14,Y
IDCJAC0001,86071,1965,4,113,Y
IDCJAC0001,86071,1965,5,73.3,Y
IDCJAC0001,86071,1965,6,26.8,Y
IDCJAC0001,86071,1965,7,63,Y
IDCJAC0001,86071,1965,8,100.7,Y
IDCJAC0001,86071,1965,9,42.8,Y
IDCJAC0001,86071,1965,10,16.8,Y
IDCJAC0001,86071,1965,11,60.9,Y
IDCJAC0001,86071,1965,12,66.3,Y
IDCJAC0001,86071,1966,1,37.9,Y
IDCJAC0001,86071,1966,2,47.9,Y
IDCJAC0001,86071,1966,3,68.9,Y
IDCJAC0001,86071,1966,4,60.6,Y
IDCJAC0001,86071,1966,5,45.3,Y
IDCJAC0001,86071,1966,6,37.9,Y
IDCJAC0001,86071,1966,7,51.8,Y
IDCJAC0001,86071,1966,8,61,Y
IDCJAC0001,86071,1966,9,63.3,Y
IDCJAC0001,86071,1966,10,65.7,Y
IDCJAC0001,86071,1966,11,40,Y
IDCJAC0001,86071,1966,12,101.9,Y
IDCJAC0001,86071,1967,1,20.7,Y
IDCJAC0001,86071,1967,2,3.6,Y
IDCJAC0001,86071,1967,3,14.3,Y
IDCJAC0001,86071,1967,4,17.8,Y
IDCJAC0001,86071,1967,5,41.9,Y
IDCJAC0001,86071,1967,6,36.2,Y
IDCJAC0001,86071,1967,7,29.4,Y
IDCJAC0001,86071,1967,8,66.4,Y
IDCJAC0001,86071,1967,9,41.3,Y
IDCJAC0001,86071,1967,10,15.1,Y
IDCJAC0001,86071,1967,11,11.2,Y
IDCJAC0001,86071,1967,12,34.4,Y
IDCJAC0001,86071,1968,1,42.9,Y
IDCJAC0001,86071,1968,2,7.7,Y
IDCJAC0001,86071,1968,3,32.8,Y
IDCJAC0001,86071,1968,4,64.7,Y
IDCJAC0001,86071,1968,5,91.5,Y
IDCJAC0001,86071,1968,6,55.4,Y
IDCJAC0001,86071,1968,7,38.1,Y
IDCJAC0001,86071,1968,8,36.6,Y
IDCJAC0001,86071,1968,9,16.7,Y
IDCJAC0001,86071,1968,10,48,Y
IDCJAC0001,86071,1968,11,42.2,Y
IDCJAC0001,86071,1968,12,56.7,Y
IDCJAC0001,86071,1969,1,19.4,Y
IDCJAC0001,86071,1969,2,115.5,Y
IDCJAC0001,86071,1969,3,55.8,Y
IDCJAC0001,86071,1969,4,25.7,Y
IDCJAC0001,86071,1969,5,128.5,Y
IDCJAC0001,86071,1969,6,11.3,Y
IDCJAC0001,86071,1969,7,59,Y
IDCJAC0001,86071,1969,8,31.4,Y
IDCJAC0001,86071,1969,9,64.4,Y
IDCJAC0001,86071,1969,10,38.9,Y
IDCJAC0001,86071,1969,11,38.7,Y
IDCJAC0001,86071,1969,12,37.1,Y
IDCJAC0001,86071,1970,1,99.1,Y
IDCJAC0001,86071,1970,2,15.5,Y
IDCJAC0001,86071,1970,3,137.2,Y
IDCJAC0001,86071,1970,4,80.1,Y
IDCJAC0001,86071,1970,5,69.3,Y
IDCJAC0001,86071,1970,6,51.5,Y
IDCJAC0001,86071,1970,7,25.2,Y
IDCJAC0001,86071,1970,8,68.2,Y
IDCJAC0001,86071,1970,9,32.8,Y
IDCJAC0001,86071,1970,10,39.6,Y
IDCJAC0001,86071,1970,11,66.7,Y
IDCJAC0001,86071,1970,12,119.2,Y
IDCJAC0001,86071,1971,1,90.4,Y
IDCJAC0001,86071,1971,2,100.7,Y
IDCJAC0001,86071,1971,3,26,Y
IDCJAC0001,86071,1971,4,48.6,Y
IDCJAC0001,86071,1971,5,61,Y
IDCJAC0001,86071,1971,6,50.6,Y
IDCJAC0001,86071,1971,7,28.1,Y
IDCJAC0001,86071,1971,8,32,Y
IDCJAC0001,86071,1971,9,49.1,Y
IDCJAC0001,86071,1971,10,87.2,Y
IDCJAC0001,86071,1971,11,139.3,Y
IDCJAC0001,86071,1971,12,67.4,Y
IDCJAC0001,86071,1972,1,28.8,Y
IDCJAC0001,86071,1972,2,238.2,Y
IDCJAC0001,86071,1972,3,17,Y
IDCJAC0001,86071,1972,4,52.4,Y
IDCJAC0001,86071,1972,5,22.7,Y
IDCJAC0001,86071,1972,6,12.7,Y
IDCJAC0001,86071,1972,7,34.3,Y
IDCJAC0001,86071,1972,8,38.1,Y
IDCJAC0001,86071,1972,9,27.9,Y
IDCJAC0001,86071,1972,10,42.6,Y
IDCJAC0001,86071,1972,11,50.4,Y
IDCJAC0001,86071,1972,12,1.7,Y
IDCJAC0001,86071,1973,1,58,Y
IDCJAC0001,86071,1973,2,200.8,Y
IDCJAC0001,86071,1973,3,83,Y
IDCJAC0001,86071,1973,4,29.8,Y
IDCJAC0001,86071,1973,5,62.9,Y
IDCJAC0001,86071,1973,6,51.9,Y
IDCJAC0001,86071,1973,7,47.1,Y
IDCJAC0001,86071,1973,8,58.1,Y
IDCJAC0001,86071,1973,9,51.6,Y
IDCJAC0001,86071,1973,10,80.6,Y
IDCJAC0001,86071,1973,11,48.4,Y
IDCJAC0001,86071,1973,12,46.1,Y
IDCJAC0001,86071,1974,1,64.8,Y
IDCJAC0001,86071,1974,2,27.2,Y
IDCJAC0001,86071,1974,3,35.9,Y
IDCJAC0001,86071,1974,4,114.4,Y
IDCJAC0001,86071,1974,5,135.4,Y
IDCJAC0001,86071,1974,6,13.2,Y
IDCJAC0001,86071,1974,7,86.6,Y
IDCJAC0001,86071,1974,8,71,Y
IDCJAC0001,86071,1974,9,66.8,Y
IDCJAC0001,86071,1974,10,86.4,Y
