Product code,Station number,Year,Month,Monthly Precipitation Total (mm),Quality
IDCJAC0001,86071,1974,11,50.2,Y
IDCJAC0001,86071,1974,12,51.6,Y
IDCJAC0001,86071,1975,1,20.8,Y
IDCJAC0001,86071,1975,2,7,Y
IDCJAC0001,86071,1975,3,48.2,Y
IDCJAC0001,86071,1975,4,19.6,Y
IDCJAC0001,86071,1975,5,44.4,Y
IDCJAC0001,86071,1975,6,29.2,Y
IDCJAC0001,86071,1975,7,35.8,Y
IDCJAC0001,86071,1975,8,109.4,Y
IDCJAC0001,86071,1975,9,98.6,Y
IDCJAC0001,86071,1975,10,150.2,Y
IDCJAC0001,86071,1975,11,75.8,Y
IDCJAC0001,86071,1975,12,70.8,Y
IDCJAC0001,86071,1976,1,24.1,Y
IDCJAC0001,86071,1976,2,20,Y
IDCJAC0001,86071,1976,3,33.2,Y
IDCJAC0001,86071,1976,4,14.4,Y
IDCJAC0001,86071,1976,5,21.2,Y
IDCJAC0001,86071,1976,6,29.8,Y
IDCJAC0001,86071,1976,7,17.2,Y
IDCJAC0001,86071,1976,8,56.2,Y
IDCJAC0001,86071,1976,9,78.8,Y
IDCJAC0001,86071,1976,10,72.4,Y
IDCJAC0001,86071,1976,11,95.8,Y
IDCJAC0001,86071,1976,12,40.8,Y
IDCJAC0001,86071,1977,1,75.4,Y
IDCJAC0001,86071,1977,2,30.2,Y
IDCJAC0001,86071,1977,3,27,Y
IDCJAC0001,86071,1977,4,64.4,Y
IDCJAC0001,86071,1977,5,59.6,Y
IDCJAC0001,86071,1977,6,109,Y
IDCJAC0001,86071,1977,7,46.8,Y
IDCJAC0001,86071,1977,8,24,Y
IDCJAC0001,86071,1977,9,84.8,Y
IDCJAC0001,86071,1977,10,22.2,Y
IDCJAC0001,86071,1977,11,36,Y
IDCJAC0001,86071,1977,12,25.6,Y
IDCJAC0001,86071,1978,1,52.4,Y
IDCJAC0001,86071,1978,2,41,Y
IDCJAC0001,86071,1978,3,79.8,Y
IDCJAC0001,86071,1978,4,57.8,Y
IDCJAC0001,86071,1978,5,110.6,Y
IDCJAC0001,86071,1978,6,25.8,Y
IDCJAC0001,86071,1978,7,52.8,Y
IDCJAC0001,86071,1978,8,93.4,Y
IDCJAC0001,86071,1978,9,46.4,Y
IDCJAC0001,86071,1978,10,68.6,Y
IDCJAC0001,86071,1978,11,128,Y
IDCJAC0001,86071,1978,12,110.4,Y
IDCJAC0001,86071,1979,1,36.4,Y
IDCJAC0001,86071,1979,2,43,Y
IDCJAC0001,86071,1979,3,27,Y
IDCJAC0001,86071,1979,4,44.8,Y
IDCJAC0001,86071,1979,5,88.6,Y
IDCJAC0001,86071,1979,6,16.6,Y
IDCJAC0001,86071,1979,7,9.4,Y
IDCJAC0001,86071,1979,8,63.8,Y
IDCJAC0001,86071,1979,9,62.2,Y
IDCJAC0001,86071,1979,10,112,Y
IDCJAC0001,86071,1979,11,27.4,Y
IDCJAC0001,86071,1979,12,12,Y
IDCJAC0001,86071,1980,1,62.8,Y
IDCJAC0001,86071,1980,2,20.2,Y
IDCJAC0001,86071,1980,3,15.8,Y
IDCJAC0001,86071,1980,4,76.2,Y
IDCJAC0001,86071,1980,5,62.8,Y
IDCJAC0001,86071,1980,6,87,Y
IDCJAC0001,86071,1980,7,33.8,Y
IDCJAC0001,86071,1980,8,46.8,Y
IDCJAC0001,86071,1980,9,27.4,Y
IDCJAC0001,86071,1980,10,96,Y
IDCJAC0001,86071,1980,11,44.8,Y
IDCJAC0001,86071,1980,12,70.6,Y
IDCJAC0001,86071,1981,1,40.2,Y
IDCJAC0001,86071,1981,2,32.6,Y
IDCJAC0001,86071,1981,3,44.4,Y
IDCJAC0001,86071,1981,4,20.8,Y
IDCJAC0001,86071,1981,5,107.2,Y
IDCJAC0001,86071,1981,6,56,Y
IDCJAC0001,86071,1981,7,66.2,Y
IDCJAC0001,86071,1981,8,81.4,Y
IDCJAC0001,86071,1981,9,16.6,Y
IDCJAC0001,86071,1981,10,54.6,Y
IDCJAC0001,86071,1981,11,54.4,Y
IDCJAC0001,86071,1981,12,27.8,Y
IDCJAC0001,86071,1982,1,51.2,Y
IDCJAC0001,86071,1982,2,8.8,Y
IDCJAC0001,86071,1982,3,55.2,Y
IDCJAC0001,86071,1982,4,35.6,Y
IDCJAC0001,86071,1982,5,49,Y
IDCJAC0001,86071,1982,6,30.4,Y
IDCJAC0001,86071,1982,7,12.6,Y
IDCJAC0001,86071,1982,8,28.8,Y
IDCJAC0001,86071,1982,9,44.4,Y
IDCJAC0001,86071,1982,10,41.2,Y
IDCJAC0001,86071,1982,11,17.6,Y
IDCJAC0001,86071,1982,12,47.4,Y
IDCJAC0001,86071,1983,1,29.8,Y
IDCJAC0001,86071,1983,2,0.6,Y
IDCJAC0001,86071,1983,3,46,Y
IDCJAC0001,86071,1983,4,40.4,Y
IDCJAC0001,86071,1983,5,55.2,Y
IDCJAC0001,86071,1983,6,32.4,Y
IDCJAC0001,86071,1983,7,63.6,Y
IDCJAC0001,86071,1983,8,58,Y
IDCJAC0001,86071,1983,9,81.8,Y
IDCJAC0001,86071,1983,10,114.2,Y
IDCJAC0001,86071,1983,11,70.4,Y
IDCJAC0001,86071,1983,12,19.6,Y
IDCJAC0001,86071,1984,1,70,Y
IDCJAC0001,86071,1984,2,18.8,Y
IDCJAC0001,86071,1984,3,38.4,Y
IDCJAC0001,86071,1984,4,52.4,Y
IDCJAC0001,86071,1984,5,10.2,Y
IDCJAC0001,86071,1984,6,23.8,Y
IDCJAC0001,86071,1984,7,41.4,Y
IDCJAC0001,86071,1984,8,52.2,Y
IDCJAC0001,86071,1984,9,115.2,Y
IDCJAC0001,86071,1984,10,41.4,Y
IDCJAC0001,86071,1984,11,55,Y
IDCJAC0001,86071,1984,12,46,Y
IDCJAC0001,86071,1985,1,16.6,Y
IDCJAC0001,86071,1985,2,6.2,Y
IDCJAC0001,86071,1985,3,49.4,Y
IDCJAC0001,86071,1985,4,62.2,Y
IDCJAC0001,86071,1985,5,53.8,Y
IDCJAC0001,86071,1985,6,62.8,Y
IDCJAC0001,86071,1985,7,37.8,Y
IDCJAC0001,86071,1985,8,80.8,Y
IDCJAC0001,86071,1985,9,42,Y
IDCJAC0001,86071,1985,10,52.8,Y
IDCJAC0001,86071,1985,11,77,Y
IDCJAC0001,86071,1985,12,136.8,Y
IDCJAC0001,86071,1986,1,22.4,Y
IDCJAC0001,86071,1986,2,16,Y
IDCJAC0001,86071,1986,3,17,Y
IDCJAC0001,86071,1986,4,55.2,Y
IDCJAC0001,86071,1986,5,73.8,Y
IDCJAC0001,86071,1986,6,28.2,Y
IDCJAC0001,86071,1986,7,76.8,Y
IDCJAC0001,86071,1986,8,48.4,Y
IDCJAC0001,86071,1986,9,27.4,Y
IDCJAC0001,86071,1986,10,53.8,Y
IDCJAC0001,86071,1986,11,38.4,Y
IDCJAC0001,86071,1986,12,70.2,Y
IDCJAC0001,86071,1987,1,57.2,Y
IDCJAC0001,86071,1987,2,57.2,Y
IDCJAC0001,86071,1987,3,50.2,Y
IDCJAC0001,86071,1987,4,18.6,Y
IDCJAC0001,86071,1987,5,85.2,Y
IDCJAC0001,86071,1987,6,51.2,Y
IDCJAC0001,86071,1987,7,68.8,Y
IDCJAC0001,86071,1987,8,23.2,Y
IDCJAC0001,86071,1987,9,38,Y
IDCJAC0001,86071,1987,10,38.8,Y
IDCJAC0001,86071,1987,11,82,Y
IDCJAC0001,86071,1987,12,84.6,Y
IDCJAC0001,86071,1988,1,55.2,Y
IDCJAC0001,86071,1988,2,19.2,Y
IDCJAC0001,86071,1988,3,29.4,Y
IDCJAC0001,86071,1988,4,10.2,Y
IDCJAC0001,86071,1988,5,58,Y
IDCJAC0001,86071,1988,6,50.6,Y
IDCJAC0001,86071,1988,7,56.6,Y
IDCJAC0001,86071,1988,8,53,Y
IDCJAC0001,86071,1988,9,49.6,Y
IDCJAC0001,86071,1988,10,27.4,Y
IDCJAC0001,86071,1988,11,165.8,Y
IDCJAC0001,86071,1988,12,103.6,Y
IDCJAC0001,86071,1989,1,47.6,Y
IDCJAC0001,86071,1989,2,44.2,Y
IDCJAC0001,86071,1989,3,81.8,Y
IDCJAC0001,86071,1989,4,92.8,Y
IDCJAC0001,86071,1989,5,56,Y
IDCJAC0001,86071,1989,6,90.4,Y
IDCJAC0001,86071,1989,7,51.2,Y
IDCJAC0001,86071,1989,8,77.8,Y
IDCJAC0001,86071,1989,9,40.6,Y
IDCJAC0001,86071,1989,10,90.4,Y
IDCJAC0001,86071,1989,11,31.2,Y
IDCJAC0001,86071,1989,12,88.8,Y
IDCJAC0001,86071,1990,1,3.8,Y
IDCJAC0001,86071,1990,2,74.4,Y
IDCJAC0001,86071,1990,3,32,Y
IDCJAC0001,86071,1990,4,94.6,Y
IDCJAC0001,86071,1990,5,17.2,Y
IDCJAC0001,86071,1990,6,37.2,Y
IDCJAC0001,86071,1990,7,91,Y
IDCJAC0001,86071,1990,8,49.8,Y
IDCJAC0001,86071,1990,9,54.4,Y
IDCJAC0001,86071,1990,10,96.6,Y
IDCJAC0001,86071,1990,11,47.6,Y
IDCJAC0001,86071,1990,12,26.6,Y
IDCJAC0001,86071,1991,1,126,Y
IDCJAC0001,86071,1991,2,0.6,Y
IDCJAC0001,86071,1991,3,55.6,Y
IDCJAC0001,86071,1991,4,43.8,Y
IDCJAC0001,86071,1991,5,19,Y
IDCJAC0001,86071,1991,6,116.8,Y
IDCJAC0001,86071,1991,7,50.6,Y
IDCJAC0001,86071,1991,8,63.2,Y
IDCJAC0001,86071,1991,9,74.2,Y
IDCJAC0001,86071,1991,10,34.2,Y
IDCJAC0001,86071,1991,11,25.4,Y
IDCJAC0001,86071,1991,12,111.2,Y
IDCJAC0001,86071,1992,1,45.4,Y
IDCJAC0001,86071,1992,2,32,Y
IDCJAC0001,86071,1992,3,28.2,Y
IDCJAC0001,86071,1992,4,43.4,Y
IDCJAC0001,86071,1992,5,64.4,Y
IDCJAC0001,86071,1992,6,45,Y
IDCJAC0001,86071,1992,7,26.8,Y
IDCJAC0001,86071,1992,8,65,Y
IDCJAC0001,86071,1992,9,125.2,Y
IDCJAC0001,86071,1992,10,106,Y
IDCJAC0001,86071,1992,11,139.8,Y
IDCJAC0001,86071,1992,12,108.6,Y
IDCJAC0001,86071,1993,1,92.8,Y
IDCJAC0001,86071,1993,2,58.8,Y
IDCJAC0001,86071,1993,3,37.6,Y
IDCJAC0001,86071,1993,4,20.2,Y
IDCJAC0001,86071,1993,5,37.4,Y
IDCJAC0001,86071,1993,6,36.6,Y
IDCJAC0001,86071,1993,7,51.4,Y
IDCJAC0001,86071,1993,8,53.2,Y
IDCJAC0001,86071,1993,9,126,Y
IDCJAC0001,86071,1993,10,61.2,Y
IDCJAC0001,86071,1993,11,71.4,Y
IDCJAC0001,86071,1993,12,197.4,Y
IDCJAC0001,86071,1994,1,30,Y
IDCJAC0001,86071,1994,2,106.8,Y
IDCJAC0001,86071,1994,3,26.2,Y
IDCJAC0001,86071,1994,4,66,Y
IDCJAC0001,86071,1994,5,31.8,Y
IDCJAC0001,86071,1994,6,40.8,Y
IDCJAC0001,86071,1994,7,12,Y
IDCJAC0001,86071,1994,8,24.6,Y
IDCJAC0001,86071,1994,9,32.2,Y
IDCJAC0001,86071,1994,10,36,Y
IDCJAC0001,86071,1994,11,51,Y
IDCJAC0001,86071,1994,12,14.4,Y
IDCJAC0001,86071,1995,1,101.4,Y
IDCJAC0001,86071,1995,2,22,Y
IDCJAC0001,86071,1995,3,71.6,Y
IDCJAC0001,86071,1995,4,102,Y
IDCJAC0001,86071,1995,5,79.4,Y
IDCJAC0001,86071,1995,6,76.2,Y
IDCJAC0001,86071,1995,7,58.6,Y
IDCJAC0001,86071,1995,8,46.4,Y
IDCJAC0001,86071,1995,9,46.4,Y
IDCJAC0001,86071,1995,10,91.2,Y
IDCJAC0001,86071,1995,11,76.4,Y
IDCJAC0001,86071,1995,12,31.4,Y
IDCJAC0001,86071,1996,1,116.2,Y
IDCJAC0001,86071,1996,2,87,Y
IDCJAC0001,86071,1996,3,42.8,Y
IDCJAC0001,86071,1996,4,130.4,Y
IDCJAC0001,86071,1996,5,32.2,Y
IDCJAC0001,86071,1996,6,71.4,Y
IDCJAC0001,86071,1996,7,72.8,Y
IDCJAC0001,86071,1996,8,52.8,Y
IDCJAC0001,86071,1996,9,62.4,Y
IDCJAC0001,86071,1996,10,48.4,Y
IDCJAC0001,86071,1996,11,37,Y
IDCJAC0001,86071,1996,12,23.6,Y
IDCJAC0001,86071,1997,1,29.2,Y
IDCJAC0001,86071,1997,2,4.6,Y
IDCJAC0001,86071,1997,3,20,Y
IDCJAC0001,86071,1997,4,13.8,Y
IDCJAC0001,86071,1997,5,59.6,Y
IDCJAC0001,86071,1997,6,35,Y
IDCJAC0001,86071,1997,7,18.2,Y
IDCJAC0001,86071,1997,8,27.8,Y
IDCJAC0001,86071,1997,9,56.8,Y
IDCJAC0001,86071,1997,10,30.8,Y
IDCJAC0001,86071,1997,11,56.8,Y
IDCJAC0001,86071,1997,12,7.2,Y
IDCJAC0001,86071,1998,1,59.4,Y
IDCJAC0001,86071,1998,2,71.6,Y
IDCJAC0001,86071,1998,3,7.4,Y
IDCJAC0001,86071,1998,4,50.2,Y
IDCJAC0001,86071,1998,5,50,Y
IDCJAC0001,86071,1998,6,50.6,Y
IDCJAC0001,86071,1998,7,39.6,Y
IDCJAC0001,86071,1998,8,22.8,Y
IDCJAC0001,86071,1998,9,35.4,Y
IDCJAC0001,86071,1998,10,78.6,Y
IDCJAC0001,86071,1998,11,57,Y
IDCJAC0001,86071,1998,12,62.4,Y
IDCJAC0001,86071,1999,1,25.4,Y
IDCJAC0001,86071,1999,2,47.6,Y
IDCJAC0001,86071,1999,3,48,Y
IDCJAC0001,86071,1999,4,40.2,Y
IDCJAC0001,86071,1999,5,63.4,Y
IDCJAC0001,86071,1999,6,54.2,Y
IDCJAC0001,86071,1999,7,17.8,Y
IDCJAC0001,86071,1999,8,86.6,Y
IDCJAC0001,86071,1999,9,30.8,Y
IDCJAC0001,86071,1999,10,62,Y
IDCJAC0001,86071,1999,11,40.2,Y
IDCJAC0001,86071,1999,12,94.2,Y
IDCJAC0001,86071,2000,1,38,Y
IDCJAC0001,86071,2000,2,33.4,Y
IDCJAC0001,86071,2000,3,25.4,Y
IDCJAC0001,86071,2000,4,47,Y
IDCJAC0001,86071,2000,5,91,Y
IDCJAC0001,86071,2000,6,42,Y
IDCJAC0001,86071,2000,7,46.8,Y
IDCJAC0001,86071,2000,8,49.2,Y
IDCJAC0001,86071,2000,9,81.6,Y
IDCJAC0001,86071,2000,10,105.8,Y
IDCJAC0001,86071,2000,11,34.8,Y
IDCJAC0001,86071,2000,12,34.6,Y
IDCJAC0001,86071,2001,1,11.8,Y
IDCJAC0001,86071,2001,2,11.6,Y
IDCJAC0001,86071,2001,3,86.6,Y
IDCJAC0001,86071,2001,4,125.6,Y
IDCJAC0001,86071,2001,5,14.6,Y
IDCJAC0001,86071,2001,6,59.8,Y
IDCJAC0001,86071,2001,7,12.4,Y
IDCJAC0001,86071,2001,8,49,Y
IDCJAC0001,86071,2001,9,39.4,Y
IDCJAC0001,86071,2001,10,70.2,Y
IDCJAC0001,86071,2001,11,74.8,Y
IDCJAC0001,86071,2001,12,49.4,Y
IDCJAC0001,86071,2002,1,38.2,Y
IDCJAC0001,86071,2002,2,68,Y
IDCJAC0001,86071,2002,3,21,Y
IDCJAC0001,86071,2002,4,39.4,Y
IDCJAC0001,86071,2002,5,36.8,Y
IDCJAC0001,86071,2002,6,27.2,Y
IDCJAC0001,86071,2002,7,19.6,Y
IDCJAC0001,86071,2002,8,35.6,Y
IDCJAC0001,86071,2002,9,39.2,Y
IDCJAC0001,86071,2002,10,34.2,Y
IDCJAC0001,86071,2002,11,25.4,Y
IDCJAC0001,86071,2002,12,12,Y
IDCJAC0001,86071,2003,1,10.6,Y
IDCJAC0001,86071,2003,2,20,Y
IDCJAC0001,86071,2003,3,22.6,Y
IDCJAC0001,86071,2003,4,73.2,Y
IDCJAC0001,86071,2003,5,23.6,Y
IDCJAC0001,86071,2003,6,35.2,Y
IDCJAC0001,86071,2003,7,68,Y
IDCJAC0001,86071,2003,8,49.4,Y
IDCJAC0001,86071,2003,9,29.2,Y
IDCJAC0001,86071,2003,10,70.8,Y
IDCJAC0001,86071,2003,11,19.2,Y
IDCJAC0001,86071,2003,12,71.2,Y
IDCJAC0001,86071,2004,1,63.2,Y
IDCJAC0001,86071,2004,2,13,Y
IDCJAC0001,86071,2004,3,14.8,Y
IDCJAC0001,86071,2004,4,51.8,Y
IDCJAC0001,86071,2004,5,29.2,Y
IDCJAC0001,86071,2004,6,38.2,Y
IDCJAC0001,86071,2004,7,27.6,Y
IDCJAC0001,86071,2004,8,72.2,Y
IDCJAC0001,86071,2004,9,65,Y
IDCJAC0001,86071,2004,10,64.8,Y
IDCJAC0001,86071,2004,11,123.4,Y
IDCJAC0001,86071,2004,12,59,Y
IDCJAC0001,86071,2005,1,23.8,Y
IDCJAC0001,86071,2005,2,167.4,Y
IDCJAC0001,86071,2005,3,8.6,Y
IDCJAC0001,86071,2005,4,30.6,Y
IDCJAC0001,86071,2005,5,10.6,Y
IDCJAC0001,86071,2005,6,42.6,Y
IDCJAC0001,86071,2005,7,25.2,Y
IDCJAC0001,86071,2005,8,59.4,Y
IDCJAC0001,86071,2005,9,41,Y
IDCJAC0001,86071,2005,10,41.6,Y
IDCJAC0001,86071,2005,11,57.6,Y
IDCJAC0001,86071,2005,12,81.6,Y
IDCJAC0001,86071,2006,1,54.2,Y
IDCJAC0001,86071,2006,2,72.4,Y
IDCJAC0001,86071,2006,3,16,Y
IDCJAC0001,86071,2006,4,45,Y
IDCJAC0001,86071,2006,5,67,Y
IDCJAC0001,86071,2006,6,8.8,Y
IDCJAC0001,86071,2006,7,51.6,Y
IDCJAC0001,86071,2006,8,34.4,Y
IDCJAC0001,86071,2006,9,36.6,Y
IDCJAC0001,86071,2006,10,9.2,Y
IDCJAC0001,86071,2006,11,24.8,Y
IDCJAC0001,86071,2006,12,18.4,Y
IDCJAC0001,86071,2007,1,33.4,Y
IDCJAC0001,86071,2007,2,13.2,Y
IDCJAC0001,86071,2007,3,42.2,Y
IDCJAC0001,86071,2007,4,23,Y
IDCJAC0001,86071,2007,5,38.8,Y
IDCJAC0001,86071,2007,6,46.8,Y
IDCJAC0001,86071,2007,7,62.6,Y
IDCJAC0001,86071,2007,8,15,Y
IDCJAC0001,86071,2007,9,18.6,Y
IDCJAC0001,86071,2007,10,17.4,Y
IDCJAC0001,86071,2007,11,66.2,Y
IDCJAC0001,86071,2007,12,71.2,Y
IDCJAC0001,86071,2008,1,32.8,Y
IDCJAC0001,86071,2008,2,24.6,Y
IDCJAC0001,86071,2008,3,70.8,Y
IDCJAC0001,86071,2008,4,16.4,Y
IDCJAC0001,86071,2008,5,44,Y
IDCJAC0001,86071,2008,6,14.4,Y
IDCJAC0001,86071,2008,7,44.4,Y
IDCJAC0001,86071,2008,8,44.8,Y
IDCJAC0001,86071,2008,9,12,Y
IDCJAC0001,86071,2008,10,14.2,Y
IDCJAC0001,86071,2008,11,54.2,Y
IDCJAC0001,86071,2008,12,76.8,Y
IDCJAC0001,86071,2009,1,0.8,Y
IDCJAC0001,86071,2009,2,3,Y
IDCJAC0001,86071,2009,3,47.6,Y
IDCJAC0001,86071,2009,4,39.2,Y
IDCJAC0001,86071,2009,5,10.6,Y
IDCJAC0001,86071,2009,6,25.8,Y
IDCJAC0001,86071,2009,7,39.6,Y
IDCJAC0001,86071,2009,8,41.2,Y
IDCJAC0001,86071,2009,9,71.2,Y
IDCJAC0001,86071,2009,10,22,Y
IDCJAC0001,86071,2009,11,103.6,Y
IDCJAC0001,86071,2009,12,60.2,Y
IDCJAC0001,86071,2010,1,25.6,Y
IDCJAC0001,86071,2010,2,62.8,Y
IDCJAC0001,86071,2010,3,84.8,Y
IDCJAC0001,86071,2010,4,21.4,Y
IDCJAC0001,86071,2010,5,25,Y
IDCJAC0001,86071,2010,6,63.4,Y
IDCJAC0001,86071,2010,7,30.8,Y
IDCJAC0001,86071,2010,8,68.2,Y
IDCJAC0001,86071,2010,9,53,Y
IDCJAC0001,86071,2010,10,144.8,Y
IDCJAC0001,86071,2010,11,115.2,Y
IDCJAC0001,86071,2010,12,85.6,Y
IDCJAC0001,86071,2011,1,89.6,Y
IDCJAC0001,86071,2011,2,131.4,Y
IDCJAC0001,86071,2011,3,30.4,Y
IDCJAC0001,86071,2011,4,99.6,Y
IDCJAC0001,86071,2011,5,68.4,N
IDCJAC0001,86071,2011,6,32.4,Y
IDCJAC0001,86071,2011,7,37.4,Y
IDCJAC0001,86071,2011,8,19,Y
IDCJAC0001,86071,2011,9,72,Y
IDCJAC0001,86071,2011,10,63.2,Y
IDCJAC0001,86071,2011,11,108.8,Y
IDCJAC0001,86071,2011,12,80.2,Y
IDCJAC0001,86071,2012,1,29.4,Y
IDCJAC0001,86071,2012,2,59.8,Y
IDCJAC0001,86071,2012,3,59,Y
IDCJAC0001,86071,2012,4,50.6,Y
IDCJAC0001,86071,2012,5,82.6,Y
IDCJAC0001,86071,2012,6,72.4,Y
IDCJAC0001,86071,2012,7,59,Y
IDCJAC0001,86071,2012,8,52.8,Y
IDCJAC0001,86071,2012,9,39.2,Y
IDCJAC0001,86071,2012,10,29.2,Y
IDCJAC0001,86071,2012,11,37.2,Y
IDCJAC0001,86071,2012,12,30,Y
IDCJAC0001,86071,2013,1,7.6,Y
IDCJAC0001,86071,2013,2,66.4,Y
IDCJAC0001,86071,2013,3,41.4,Y
IDCJAC0001,86071,2013,4,28,Y
IDCJAC0001,86071,2013,5,38,Y
IDCJAC0001,86071,2013,6,99.8,Y
IDCJAC0001,86071,2013,7,62.4,Y
IDCJAC0001,86071,2013,8,58.6,Y
IDCJAC0001,86071,2013,9,87.2,Y
IDCJAC0001,86071,2013,10,51.4,Y
IDCJAC0001,86071,2013,11,59.2,Y
IDCJAC0001,86071,2013,12,41,Y
IDCJAC0001,86071,2014,1,13.6,Y
IDCJAC0001,86071,2014,2,25.6,Y
IDCJAC0001,86071,2014,3,26.2,Y
IDCJAC0001,86071,2014,4,76.8,Y
IDCJAC0001,86071,2014,5,35.2,Y
IDCJAC0001,86071,2014,6,53.4,Y
IDCJAC0001,86071,2014,7,19,Y
IDCJAC0001,86071,2014,8,37.2,Y
IDCJAC0001,86071,2014,9,34.2,Y
IDCJAC0001,86071,2014,10,52.2,N
IDCJAC0001,86071,2014,11,59.6,Y
IDCJAC0001,86071,2014,12,39.8,Y
IDCJAC0001,86071,2015,1,5.6,N