Date,DMI_index
1870-01-01,-0.438
1870-02-01,-0.336
1870-03-01,0.177
1870-04-01,-0.048
1870-05-01,-0.48
1870-06-01,-0.548
1870-07-01,-0.65
1870-08-01,-0.522
1870-09-01,-0.728
1870-10-01,-0.636
1870-11-01,-0.401
1870-12-01,-0.375
1871-01-01,-0.273
1871-02-01,-0.17
1871-03-01,-0.212
1871-04-01,-0.148
1871-05-01,-0.115
1871-06-01,-0.163
1871-07-01,-0.444
1871-08-01,-0.375
1871-09-01,-0.336
1871-10-01,-0.527
1871-11-01,-0.217
1871-12-01,-0.228
1872-01-01,-0.037
1872-02-01,0.041
1872-03-01,-0.076
1872-04-01,-0.084
1872-05-01,-0.148
1872-06-01,-0.084
1872-07-01,-0.285
1872-08-01,-0.325
1872-09-01,-0.333
1872-10-01,-0.27
1872-11-01,-0.106
1872-12-01,-0.111
1873-01-01,0.062
1873-02-01,-0.319
1873-03-01,-0.404
1873-04-01,-0.272
1873-05-01,-0.411
1873-06-01,-0.587
1873-07-01,-0.689
1873-08-01,-0.8
1873-09-01,-0.694
1873-10-01,-0.479
1873-11-01,-0.353
1873-12-01,-0.303
1874-01-01,-0.381
1874-02-01,-0.388
1874-03-01,-0.586
1874-04-01,-0.754
1874-05-01,-0.441
1874-06-01,-0.465
1874-07-01,-0.338
1874-08-01,-0.345
1874-09-01,-0.814
1874-10-01,-1.158
1874-11-01,-0.603
1874-12-01,-0.79
1875-01-01,-0.45
1875-02-01,-0.186
1875-03-01,-0.098
1875-04-01,0.029
1875-05-01,-0.134
1875-06-01,-0.094
1875-07-01,-0.511
1875-08-01,-0.248
1875-09-01,-0.397
1875-10-01,-0.658
1875-11-01,-0.891
1875-12-01,-0.46
1876-01-01,-0.361
1876-02-01,-0.504
1876-03-01,-0.402
1876-04-01,-0.476
1876-05-01,-0.471
1876-06-01,-0.424
1876-07-01,-0.391
1876-08-01,-0.267
1876-09-01,-0.079
1876-10-01,-0.213
1876-11-01,-0.358
1876-12-01,-0.297
1877-01-01,-0.311
1877-02-01,0.367
1877-03-01,0.13
1877-04-01,-0.28
1877-05-01,-0.684
1877-06-01,-0.49
1877-07-01,-0.588
1877-08-01,0.214
1877-09-01,0.52
1877-10-01,0.417
1877-11-01,0.558
1877-12-01,0.154
1878-01-01,-0.261
1878-02-01,-0.398
1878-03-01,-0.016
1878-04-01,-0.085
1878-05-01,-0.355
1878-06-01,-0.311
1878-07-01,-0.383
1878-08-01,-0.272
1878-09-01,-0.208
1878-10-01,-0.674
1878-11-01,-0.461
1878-12-01,-0.47
1879-01-01,-0.429
1879-02-01,-0.417
1879-03-01,-0.453
1879-04-01,-0.541
1879-05-01,-0.513
1879-06-01,-0.274
1879-07-01,-0.374
1879-08-01,-0.64
1879-09-01,-0.591
1879-10-01,-0.789
1879-11-01,-0.761
1879-12-01,-0.606
1880-01-01,-0.463
1880-02-01,-0.262
1880-03-01,-0.327
1880-04-01,0.002
1880-05-01,-0.14
1880-06-01,-0.299
1880-07-01,-0.528
1880-08-01,-0.586
1880-09-01,-0.574
1880-10-01,-0.755
1880-11-01,-0.553
1880-12-01,-0.348
1881-01-01,-0.174
1881-02-01,-0.507
1881-03-01,-0.349
1881-04-01,-0.45
1881-05-01,-0.14
1881-06-01,0.18
1881-07-01,-0.116
1881-08-01,-0.077
1881-09-01,-0.299
1881-10-01,-0.462
1881-11-01,-0.376
1881-12-01,-0.496
1882-01-01,-0.557
1882-02-01,-0.68
1882-03-01,-0.149
1882-04-01,-0.134
1882-05-01,-0.068
1882-06-01,-0.071
1882-07-01,-0.233
1882-08-01,-0.497
1882-09-01,-0.652
1882-10-01,-0.51
1882-11-01,-0.377
1882-12-01,-0.431
1883-01-01,-0.705
1883-02-01,-0.207
1883-03-01,-0.303
1883-04-01,-0.126
1883-05-01,-0.19
1883-06-01,-0.084
1883-07-01,-0.288
1883-08-01,-0.124
1883-09-01,-0.502
1883-10-01,-0.348
1883-11-01,-0.36
1883-12-01,-0.325
1884-01-01,-0.408
1884-02-01,-0.183
1884-03-01,-0.312
1884-04-01,0.075
1884-05-01,0.249
1884-06-01,-0.203
1884-07-01,-0.003
1884-08-01,-0.306
1884-09-01,-0.471
1884-10-01,-0.368
1884-11-01,-0.474
1884-12-01,-0.417
1885-01-01,-0.463
1885-02-01,-0.09
1885-03-01,-0.169
1885-04-01,-0.198
1885-05-01,-0.199
1885-06-01,-0.13
1885-07-01,-0.218
1885-08-01,-0.23
1885-09-01,-0.351
1885-10-01,-0.218
1885-11-01,-0.475
1885-12-01,-0.385
1886-01-01,-0.614
1886-02-01,-0.766
1886-03-01,-0.455
1886-04-01,-0.282
1886-05-01,-0.445
1886-06-01,-0.347
1886-07-01,-0.725
1886-08-01,-0.918
1886-09-01,-0.988
1886-10-01,-0.897
1886-11-01,-0.684
1886-12-01,-0.56
1887-01-01,-0.459
1887-02-01,-0.389
1887-03-01,-0.282
1887-04-01,-0.258
1887-05-01,-0.291
1887-06-01,-0.171
1887-07-01,-0.232
1887-08-01,-0.009
1887-09-01,-0.285
1887-10-01,-0.517
1887-11-01,-0.289
1887-12-01,-0.295
1888-01-01,-0.34
1888-02-01,-0.603
1888-03-01,-0.733
1888-04-01,-0.862
1888-05-01,-0.504
1888-06-01,-0.424
1888-07-01,-0.449
1888-08-01,-0.37
1888-09-01,-0.526
1888-10-01,-0.436
1888-11-01,-0.553
1888-12-01,-0.452
1889-01-01,-0.663
1889-02-01,-0.246
1889-03-01,-0.653
1889-04-01,-0.818
1889-05-01,-0.664
1889-06-01,-0.562
1889-07-01,-0.516
1889-08-01,-0.664
1889-09-01,-0.912
1889-10-01,-1.139
1889-11-01,-0.87
1889-12-01,-0.41
1890-01-01,-0.105
1890-02-01,-0.066
1890-03-01,-0.198
1890-04-01,-0.202
1890-05-01,-0.336
1890-06-01,-0.769
1890-07-01,-0.917
1890-08-01,-0.706
1890-09-01,-1.091
1890-10-01,-1.167
1890-11-01,-0.906
1890-12-01,-0.583
1891-01-01,-0.319
1891-02-01,-0.573
1891-03-01,-0.612
1891-04-01,-0.286
1891-05-01,-0.325
1891-06-01,-0.1
1891-07-01,-0.302
1891-08-01,-0.006
1891-09-01,-0.068
1891-10-01,-0.117
1891-11-01,-0.13
1891-12-01,0.068
1892-01-01,-0.233
1892-02-01,-0.323
1892-03-01,-0.208
1892-04-01,-0.318
1892-05-01,-0.286
1892-06-01,-0.486
1892-07-01,-0.659
1892-08-01,-1.041
1892-09-01,-1.181
1892-10-01,-0.815
1892-11-01,-0.454
1892-12-01,-0.496
1893-01-01,-0.446
1893-02-01,-0.469
1893-03-01,-0.413
1893-04-01,-0.583
1893-05-01,-0.523
1893-06-01,-0.527
1893-07-01,-0.549
1893-08-01,-0.757
1893-09-01,-0.692
1893-10-01,-0.796
1893-11-01,-0.518
1893-12-01,-0.364
1894-01-01,-0.077
1894-02-01,-0.261
1894-03-01,-0.263
1894-04-01,-0.316
1894-05-01,-0.213
1894-06-01,-0.095
1894-07-01,-0.179
1894-08-01,0.125
1894-09-01,-0.329
1894-10-01,-0.326
1894-11-01,-0.276
1894-12-01,-0.251
1895-01-01,-0.183
1895-02-01,-0.057
1895-03-01,-0.108
1895-04-01,-0.177
1895-05-01,-0.157
1895-06-01,-0.105
1895-07-01,-0.411
1895-08-01,-0.071
1895-09-01,-0.306
1895-10-01,-0.155
1895-11-01,-0.481
1895-12-01,-0.372
1896-01-01,-0.386
1896-02-01,-0.587
1896-03-01,-0.562
1896-04-01,-0.293
1896-05-01,-0.217
1896-06-01,-0.156
1896-07-01,-0.1
1896-08-01,-0.132
1896-09-01,-0.012
1896-10-01,0.302
1896-11-01,0.04
1896-12-01,0.097
1897-01-01,-0.184
1897-02-01,-0.314
1897-03-01,-0.284
1897-04-01,-0.177
1897-05-01,-0.184
1897-06-01,-0.252
1897-07-01,-0.245
1897-08-01,-0.221
1897-09-01,-0.56
1897-10-01,-1.125
1897-11-01,-0.904
1897-12-01,-0.744
1898-01-01,-0.549
1898-02-01,-0.445
1898-03-01,-0.331
1898-04-01,-0.378
1898-05-01,-0.494
1898-06-01,-0.432
1898-07-01,-0.823
1898-08-01,-0.819
1898-09-01,-0.889
1898-10-01,-0.916
1898-11-01,-0.661
1898-12-01,-0.473
1899-01-01,-0.419
1899-02-01,-0.293
1899-03-01,-0.176
1899-04-01,-0.129
1899-05-01,-0.091
1899-06-01,-0.375
1899-07-01,-0.573
1899-08-01,-0.452
1899-09-01,-0.934
1899-10-01,-0.428
1899-11-01,-0.438
1899-12-01,-0.743
1/1/1900,-0.469
1/2/1900,-0.293
1/3/1900,-0.464
1/4/1900,-0.319
1/5/1900,-0.159
1/6/1900,-0.042
1/7/1900,-0.319
1/8/1900,-0.49
1/9/1900,-0.538
1/10/1900,-0.429
1/11/1900,-0.196
1/12/1900,-0.633
1/1/1901,-0.54
1/2/1901,-0.868
1/3/1901,-0.72
1/4/1901,-0.514
1/5/1901,-0.553
1/6/1901,-0.618
1/7/1901,-0.713
1/8/1901,-0.825
1/9/1901,-1.029
1/10/1901,-0.774
1/11/1901,-0.741
1/12/1901,-0.681
1/1/1902,-0.473
1/2/1902,-0.453
1/3/1902,-0.251
1/4/1902,0.051
1/5/1902,-0.042
1/6/1902,-0.09
1/7/1902,-0.07
1/8/1902,0.333
1/9/1902,0.209
1/10/1902,-0.238
1/11/1902,-0.047
1/12/1902,-0.266
1/1/1903,-0.479
1/2/1903,-0.571
1/3/1903,-0.364
1/4/1903,-0.628
1/5/1903,-0.267
1/6/1903,-0.335
1/7/1903,-0.614
1/8/1903,-0.452
1/9/1903,-0.69
1/10/1903,-1.036
1/11/1903,-0.628
1/12/1903,-0.441
1/1/1904,-0.219
1/2/1904,-0.234
1/3/1904,-0.219
1/4/1904,-0.029
1/5/1904,-0.258
1/6/1904,-0.286
1/7/1904,-0.287
1/8/1904,-0.413
1/9/1904,-0.678
1/10/1904,-0.237
1/11/1904,-0.353
1/12/1904,-0.644
1/1/1905,-0.601
1/2/1905,-0.372
1/3/1905,-0.472
1/4/1905,-0.468
1/5/1905,-0.205
1/6/1905,-0.447
1/7/1905,-0.275
1/8/1905,-0.22
1/9/1905,0.024
1/10/1905,-0.462
1/11/1905,-0.436
1/12/1905,-0.56
1/1/1906,-0.605
1/2/1906,-0.485
1/3/1906,-0.51
1/4/1906,-0.788
1/5/1906,-0.425
1/6/1906,-0.39
1/7/1906,-0.986
1/8/1906,-1.085
1/9/1906,-1.634
1/10/1906,-1.012
1/11/1906,-0.794
1/12/1906,-0.349
1/1/1907,-0.37
1/2/1907,-0.185
1/3/1907,-0.051
1/4/1907,-0.367
1/5/1907,-0.308
1/6/1907,-0.345
1/7/1907,-0.602
1/8/1907,-0.933
1/9/1907,-0.526
1/10/1907,-0.403
1/11/1907,-0.388
1/12/1907,-0.221
1/1/1908,-0.392
1/2/1908,-0.35
1/3/1908,-0.251
1/4/1908,-0.789
1/5/1908,-0.229
1/6/1908,0.041
1/7/1908,-0.598
1/8/1908,-0.46
1/9/1908,-0.318
1/10/1908,-0.468
1/11/1908,-0.508
1/12/1908,-0.582
1/1/1909,-0.732
1/2/1909,-0.501
1/3/1909,-0.559
1/4/1909,-0.444
1/5/1909,-0.802
1/6/1909,-0.917
1/7/1909,-1.032
1/8/1909,-0.986
1/9/1909,-0.919
1/10/1909,-0.729
1/11/1909,-0.424
1/12/1909,-0.256
1/1/1910,-0.551
1/2/1910,-0.169
1/3/1910,-0.489
1/4/1910,-0.394
1/5/1910,-0.531
1/6/1910,-0.46
1/7/1910,-1.036
1/8/1910,-0.821
1/9/1910,-1.022
1/10/1910,-1.053
1/11/1910,-0.682
1/12/1910,-0.296
1/1/1911,-0.194
1/2/1911,-0.486
1/3/1911,-0.735
1/4/1911,-0.744
1/5/1911,-0.436
1/6/1911,-0.814
1/7/1911,-0.774
1/8/1911,-0.586
1/9/1911,-0.544
1/10/1911,-0.669
1/11/1911,-0.229
1/12/1911,-0.153
1/1/1912,-0.252
1/2/1912,-0.302
1/3/1912,-0.052
1/4/1912,-0.257
1/5/1912,-0.061
1/6/1912,-0.003
1/7/1912,-0.672
1/8/1912,-0.767
1/9/1912,-0.725
1/10/1912,-0.609
1/11/1912,-0.734
1/12/1912,-0.502
1/1/1913,-0.237
1/2/1913,-0.136
1/3/1913,-0.135
1/4/1913,-0.266
1/5/1913,-0.187
1/6/1913,0.101
1/7/1913,-0.338
1/8/1913,-0.482
1/9/1913,-0.468
1/10/1913,-0.135
1/11/1913,-0.24
1/12/1913,-0.248
1/1/1914,-0.288
1/2/1914,-0.172
1/3/1914,-0.353
1/4/1914,-0.238
1/5/1914,-0.106
1/6/1914,0.554
1/7/1914,0.102
1/8/1914,-0.024
1/9/1914,-0.066
1/10/1914,-0.057
1/11/1914,-0.558
1/12/1914,-0.712
1/1/1915,-0.63
1/2/1915,-0.688
1/3/1915,-0.403
1/4/1915,-0.28
1/5/1915,-0.495
1/6/1915,-0.202
1/7/1915,-0.704
1/8/1915,-0.44
1/9/1915,-0.377
1/10/1915,-0.316
1/11/1915,-0.227
1/12/1915,-0.026
1/1/1916,-0.13
1/2/1916,-0.03
1/3/1916,0.058
1/4/1916,0.138
1/5/1916,-0.156
1/6/1916,-0.398
1/7/1916,-0.686
1/8/1916,-0.852
1/9/1916,-1.268
1/10/1916,-0.97
1/11/1916,-0.706
1/12/1916,-0.28
1/1/1917,-0.03
1/2/1917,-0.046
1/3/1917,-0.092
1/4/1917,-0.236
1/5/1917,-0.408
1/6/1917,-0.341
1/7/1917,-0.591
1/8/1917,-0.435
1/9/1917,-0.872
1/10/1917,-1.064
1/11/1917,-0.897
1/12/1917,-0.67
1/1/1918,0.013
1/2/1918,0.135
1/3/1918,0.107
1/4/1918,-0.294
1/5/1918,-0.421
1/6/1918,-0.203
1/7/1918,-0.129
1/8/1918,-0.078
1/9/1918,0
1/10/1918,0.152
1/11/1918,0.195
1/12/1918,0.057
1/1/1919,-0.027
1/2/1919,-0.117
1/3/1919,-0.27
1/4/1919,-0.407
1/5/1919,-0.399
1/6/1919,-0.356
1/7/1919,-0.176
1/8/1919,-0.319
1/9/1919,-0.22
1/10/1919,-0.349
1/11/1919,-0.262
1/12/1919,-0.406
1/1/1920,0.017
1/2/1920,0.055
1/3/1920,0.139
1/4/1920,0.058
1/5/1920,0.27
1/6/1920,-0.058
1/7/1920,-0.59
1/8/1920,-0.601
1/9/1920,-0.609
1/10/1920,-0.446
1/11/1920,-0.577
1/12/1920,-0.388
1/1/1921,-0.296
1/2/1921,-0.165
1/3/1921,-0.081
1/4/1921,-0.189
1/5/1921,-0.041
1/6/1921,-0.214
1/7/1921,-0.441
1/8/1921,-0.932
1/9/1921,-0.548
1/10/1921,-0.474
1/11/1921,-0.484
1/12/1921,-0.382
1/1/1922,-0.382
1/2/1922,-0.196
1/3/1922,0.079
1/4/1922,-0.39
1/5/1922,-0.376
1/6/1922,-0.068
1/7/1922,-0.548
1/8/1922,-0.415
1/9/1922,-0.511
1/10/1922,-0.529
1/11/1922,-0.547
1/12/1922,-0.304
1/1/1923,-0.204
1/2/1923,-0.413
1/3/1923,-0.282
1/4/1923,-0.239
1/5/1923,-0.311
1/6/1923,-0.102
1/7/1923,-0.403
1/8/1923,-0.001
1/9/1923,0.241
1/10/1923,0.276
1/11/1923,0.448
1/12/1923,-0.202
1/1/1924,-0.434
1/2/1924,-0.597
1/3/1924,-0.428
1/4/1924,-0.267
1/5/1924,-0.415
1/6/1924,-0.447
1/7/1924,-0.395
1/8/1924,-0.418
1/9/1924,-0.652
1/10/1924,-0.209
1/11/1924,-0.409
1/12/1924,-0.365
1/1/1925,-0.317
1/2/1925,-0.028
1/3/1925,-0.008
1/4/1925,0.482
1/5/1925,-0.043
1/6/1925,0.081
1/7/1925,-0.167
1/8/1925,-0.04
1/9/1925,0.389
1/10/1925,0.103
1/11/1925,0.118
1/12/1925,-0.152
1/1/1926,-0.004
1/2/1926,-0.359
1/3/1926,-0.041
1/4/1926,-0.247
1/5/1926,-0.085
1/6/1926,0.147
1/7/1926,-0.231
1/8/1926,-0.006
1/9/1926,-0.405
1/10/1926,-0.115
1/11/1926,-0.49
1/12/1926,-0.422
1/1/1927,-0.201
1/2/1927,0.042
1/3/1927,-0.202
1/4/1927,-0.398
1/5/1927,-0.256
1/6/1927,-0.168
1/7/1927,-0.575
1/8/1927,-0.611
1/9/1927,-0.664
1/10/1927,-0.602
1/11/1927,-0.287
1/12/1927,-0.378
1/1/1928,-0.377
1/2/1928,-0.36
1/3/1928,-0.277
1/4/1928,-0.313
1/5/1928,-0.268
1/6/1928,-0.465
1/7/1928,-0.64
1/8/1928,-0.891
1/9/1928,-0.87
1/10/1928,-0.733
1/11/1928,-0.206
1/12/1928,-0.372
1/1/1929,-0.284
1/2/1929,-0.362
1/3/1929,-0.238
1/4/1929,-0.222
1/5/1929,-0.361
1/6/1929,-0.246
1/7/1929,-0.388
1/8/1929,-0.487
1/9/1929,-0.305
1/10/1929,-0.356
1/11/1929,-0.281
1/12/1929,-0.024
1/1/1930,-0.423
1/2/1930,-0.513
1/3/1930,-0.32
1/4/1930,-0.245
1/5/1930,-0.445
1/6/1930,-0.138
1/7/1930,-0.405
1/8/1930,-0.33
1/9/1930,-0.802
1/10/1930,-0.417
1/11/1930,0.112
1/12/1930,-0.114
1/1/1931,-0.057
1/2/1931,-0.334
1/3/1931,-0.548
1/4/1931,-0.525
1/5/1931,-0.258
1/6/1931,-0.28
1/7/1931,-0.413
1/8/1931,-0.502
1/9/1931,-1.01
1/10/1931,-0.597
1/11/1931,-0.184
1/12/1931,-0.812
1/1/1932,-0.426
1/2/1932,-0.58
1/3/1932,-0.438
1/4/1932,-0.125
1/5/1932,-0.378
1/6/1932,-0.396
1/7/1932,-0.245
1/8/1932,-0.489
1/9/1932,-0.403
1/10/1932,-0.729
1/11/1932,-0.314
1/12/1932,-0.033
1/1/1933,-0.189
1/2/1933,-0.092
1/3/1933,0.039
1/4/1933,0.178
1/5/1933,-0.344
1/6/1933,-0.307
1/7/1933,-0.469
1/8/1933,-0.631
1/9/1933,-1.567
1/10/1933,-0.985
1/11/1933,-0.604
1/12/1933,-0.472
1/1/1934,-0.611
1/2/1934,-0.251
1/3/1934,-0.166
1/4/1934,-0.134
1/5/1934,-0.2
1/6/1934,-0.016
1/7/1934,-0.325
1/8/1934,-0.012
1/9/1934,-0.497
1/10/1934,-0.322
1/11/1934,-0.155
1/12/1934,-0.159
1/1/1935,0.007
1/2/1935,-0.055
1/3/1935,0.119
1/4/1935,-0.216
1/5/1935,0.063
1/6/1935,0.091
1/7/1935,0.052
1/8/1935,-0.024
1/9/1935,-0.247
1/10/1935,-0.304
1/11/1935,0.119
1/12/1935,0.022
1/1/1936,0.086
1/2/1936,-0.389
1/3/1936,-0.211
1/4/1936,-0.069
1/5/1936,-0.192
1/6/1936,0.064
1/7/1936,-0.073
1/8/1936,-0.438
1/9/1936,-0.446
1/10/1936,-0.691
1/11/1936,-0.063
1/12/1936,-0.318
1/1/1937,-0.113
1/2/1937,-0.231
1/3/1937,-0.256
1/4/1937,-0.402
1/5/1937,0.042
1/6/1937,-0.297
1/7/1937,-0.546
1/8/1937,-0.252
1/9/1937,-0.091
1/10/1937,-0.304
1/11/1937,-0.115
1/12/1937,-0.138
1/1/1938,-0.084
1/2/1938,-0.217
1/3/1938,0.009
1/4/1938,-0.345
1/5/1938,0.016
1/6/1938,-0.408
1/7/1938,-0.621
1/8/1938,-0.15
1/9/1938,-0.458
1/10/1938,-0.611
1/11/1938,-0.712
1/12/1938,-0.541
1/1/1939,-0.125
1/2/1939,0.209
1/3/1939,0.021
1/4/1939,-0.266
1/5/1939,-0.337
1/6/1939,-0.178
1/7/1939,-0.405
1/8/1939,-0.46
1/9/1939,-0.285
1/10/1939,-0.19
1/11/1939,-0.319
1/12/1939,-0.106
1/1/1940,0.08
1/2/1940,-0.224
1/3/1940,-0.477
1/4/1940,-0.492
1/5/1940,-0.459
1/6/1940,-0.028
1/7/1940,-0.364
1/8/1940,-0.253
1/9/1940,-0.39
1/10/1940,-0.472
1/11/1940,-0.341
1/12/1940,-0.315
1/1/1941,-0.362
1/2/1941,-0.619
1/3/1941,-0.261
1/4/1941,-0.277
1/5/1941,-0.269
1/6/1941,-0.376
1/7/1941,-0.429
1/8/1941,-0.419
1/9/1941,-0.333
1/10/1941,-0.189
1/11/1941,0.274
1/12/1941,-0.182
1/1/1942,-0.194
1/2/1942,-0.298
1/3/1942,-0.25
1/4/1942,-0.41
1/5/1942,-0.599
1/6/1942,-0.944
1/7/1942,-0.697
1/8/1942,-1.1
1/9/1942,-0.946
1/10/1942,-0.588
1/11/1942,-0.598
1/12/1942,-0.559
1/1/1943,-0.49
1/2/1943,-0.248
1/3/1943,-0.305
1/4/1943,-0.225
1/5/1943,-0.188
1/6/1943,0.151
1/7/1943,0.095
1/8/1943,0.035
1/9/1943,-0.648
1/10/1943,-0.536
1/11/1943,-0.388
1/12/1943,-0.386
1/1/1944,-0.154
1/2/1944,0.247
1/3/1944,-0.177
1/4/1944,-0.241
1/5/1944,0.283
1/6/1944,-0.114
1/7/1944,0.053
1/8/1944,0.051
1/9/1944,0.001
1/10/1944,-0.6
1/11/1944,-0.249
1/12/1944,0.179
1/1/1945,-0.14
1/2/1945,0.09
1/3/1945,0.205
1/4/1945,-0.33
1/5/1945,-0.572
1/6/1945,-0.563
1/7/1945,-0.524
