Date,DMI_index
1/8/1945,-0.656
1/9/1945,-0.594
1/10/1945,-0.513
1/11/1945,-0.324
1/12/1945,-0.328
1/1/1946,0.068
1/2/1946,-0.014
1/3/1946,-0.226
1/4/1946,-0.557
1/5/1946,0.297
1/6/1946,-0.33
1/7/1946,-0.159
1/8/1946,0.165
1/9/1946,-0.072
1/10/1946,-0.178
1/11/1946,-0.026
1/12/1946,-0.25
1/1/1947,-0.288
1/2/1947,0.029
1/3/1947,0
1/4/1947,-0.186
1/5/1947,0.104
1/6/1947,-0.066
1/7/1947,-0.633
1/8/1947,-0.659
1/9/1947,-0.97
1/10/1947,-0.824
1/11/1947,-0.319
1/12/1947,-0.265
1/1/1948,-0.298
1/2/1948,-0.155
1/3/1948,0.024
1/4/1948,-0.103
1/5/1948,-0.085
1/6/1948,0.059
1/7/1948,-0.268
1/8/1948,-0.462
1/9/1948,-0.648
1/10/1948,-0.292
1/11/1948,-0.379
1/12/1948,-0.506
1/1/1949,0.027
1/2/1949,0.177
1/3/1949,-0.121
1/4/1949,0.165
1/5/1949,-0.091
1/6/1949,-0.009
1/7/1949,-0.009
1/8/1949,0.011
1/9/1949,-0.09
1/10/1949,-0.124
1/11/1949,-0.396
1/12/1949,-0.331
1/1/1950,-0.044
1/2/1950,-0.554
1/3/1950,-0.692
1/4/1950,-0.475
1/5/1950,-0.309
1/6/1950,-0.494
1/7/1950,-0.348
1/8/1950,-0.22
1/9/1950,-0.631
1/10/1950,-0.59
1/11/1950,-0.227
1/12/1950,-0.027
1/1/1951,0.256
1/2/1951,0.211
1/3/1951,0.259
1/4/1951,-0.513
1/5/1951,-0.138
1/6/1951,-0.19
1/7/1951,-0.22
1/8/1951,0.124
1/9/1951,-0.005
1/10/1951,-0.168
1/11/1951,0.123
1/12/1951,-0.073
1/1/1952,-0.069
1/2/1952,0.08
1/3/1952,0.126
1/4/1952,0.073
1/5/1952,-0.148
1/6/1952,0.02
1/7/1952,-0.43
1/8/1952,-0.463
1/9/1952,-0.607
1/10/1952,-0.546
1/11/1952,-0.171
1/12/1952,-0.03
1/1/1953,0.304
1/2/1953,0.285
1/3/1953,0.188
1/4/1953,-0.054
1/5/1953,0.316
1/6/1953,-0.113
1/7/1953,-0.178
1/8/1953,-0.231
1/9/1953,-0.24
1/10/1953,-0.312
1/11/1953,-0.136
1/12/1953,-0.119
1/1/1954,-0.339
1/2/1954,-0.271
1/3/1954,-0.162
1/4/1954,-0.009
1/5/1954,-0.55
1/6/1954,-0.504
1/7/1954,-0.855
1/8/1954,-0.631
1/9/1954,-0.718
1/10/1954,-0.836
1/11/1954,-0.45
1/12/1954,-0.053
1/1/1955,-0.049
1/2/1955,-0.153
1/3/1955,0.019
1/4/1955,-0.044
1/5/1955,-0.695
1/6/1955,-0.387
1/7/1955,-0.439
1/8/1955,-0.43
1/9/1955,-0.738
1/10/1955,-0.73
1/11/1955,-0.269
1/12/1955,-0.3
1/1/1956,-0.101
1/2/1956,-0.021
1/3/1956,-0.001
1/4/1956,-0.3
1/5/1956,-0.57
1/6/1956,-0.826
1/7/1956,-1.083
1/8/1956,-0.772
1/9/1956,-0.803
1/10/1956,-0.672
1/11/1956,-0.516
1/12/1956,-0.151
1/1/1957,-0.437
1/2/1957,-0.564
1/3/1957,-0.197
1/4/1957,-0.3
1/5/1957,-0.326
1/6/1957,-0.465
1/7/1957,-0.488
1/8/1957,-0.266
1/9/1957,-0.383
1/10/1957,-0.523
1/11/1957,-0.482
1/12/1957,-0.25
1/1/1958,-0.396
1/2/1958,-0.234
1/3/1958,-0.374
1/4/1958,-0.348
1/5/1958,-0.496
1/6/1958,-0.854
1/7/1958,-1.063
1/8/1958,-1.26
1/9/1958,-1.303
1/10/1958,-0.966
1/11/1958,-0.674
1/12/1958,-0.639
1/1/1959,-0.027
1/2/1959,-0.531
1/3/1959,-0.524
1/4/1959,-0.357
1/5/1959,-0.742
1/6/1959,-0.745
1/7/1959,-0.667
1/8/1959,-0.913
1/9/1959,-0.839
1/10/1959,-0.586
1/11/1959,-0.574
1/12/1959,-0.357
1/1/1960,-0.236
1/2/1960,-0.043
1/3/1960,-0.433
1/4/1960,-0.745
1/5/1960,-0.738
1/6/1960,-0.681
1/7/1960,-0.734
1/8/1960,-0.584
1/9/1960,-0.582
1/10/1960,-0.906
1/11/1960,-0.811
1/12/1960,-0.641
1/1/1961,-0.144
1/2/1961,-0.08
1/3/1961,-0.122
1/4/1961,-0.612
1/5/1961,-0.438
1/6/1961,-0.006
1/7/1961,0.63
1/8/1961,0.776
1/9/1961,0.554
1/10/1961,0.457
1/11/1961,0.323
1/12/1961,0.311
1/1/1962,0.512
1/2/1962,0.544
1/3/1962,0.356
1/4/1962,-0.019
1/5/1962,-0.385
1/6/1962,-0.458
1/7/1962,-0.468
1/8/1962,-0.303
1/9/1962,-0.186
1/10/1962,-0.327
1/11/1962,-0.213
1/12/1962,-0.071
1/1/1963,0.329
1/2/1963,0.395
1/3/1963,0.201
1/4/1963,-0.061
1/5/1963,-0.324
1/6/1963,-0.248
1/7/1963,0.212
1/8/1963,0.473
1/9/1963,0.081
1/10/1963,0.432
1/11/1963,0.319
1/12/1963,-0.059
1/1/1964,-0.461
1/2/1964,-0.692
1/3/1964,-0.312
1/4/1964,-0.224
1/5/1964,-0.52
1/6/1964,-0.344
1/7/1964,-0.829
1/8/1964,-0.683
1/9/1964,-0.981
1/10/1964,-1.027
1/11/1964,-0.284
1/12/1964,-0.182
1/1/1965,-0.331
1/2/1965,-0.447
1/3/1965,-0.186
1/4/1965,-0.285
1/5/1965,-0.54
1/6/1965,-0.487
1/7/1965,-0.473
1/8/1965,-0.247
1/9/1965,-0.197
1/10/1965,0.017
1/11/1965,-0.225
1/12/1965,-0.29
1/1/1966,-0.232
1/2/1966,-0.163
1/3/1966,-0.341
1/4/1966,-0.435
1/5/1966,-0.423
1/6/1966,-0.119
1/7/1966,-0.004
1/8/1966,0.129
1/9/1966,0.102
1/10/1966,-0.304
1/11/1966,-0.361
1/12/1966,-0.236
1/1/1967,-0.236
1/2/1967,-0.073
1/3/1967,0.248
1/4/1967,-0.263
1/5/1967,-0.165
1/6/1967,0.044
1/7/1967,0.14
1/8/1967,0.13
1/9/1967,0.145
1/10/1967,0.159
1/11/1967,0.023
1/12/1967,0.054
1/1/1968,0.213
1/2/1968,0.334
1/3/1968,0.154
1/4/1968,0.073
1/5/1968,-0.123
1/6/1968,0.091
1/7/1968,-0.521
1/8/1968,-0.455
1/9/1968,-0.734
1/10/1968,-0.531
1/11/1968,-0.454
1/12/1968,-0.213
1/1/1969,-0.162
1/2/1969,-0.164
1/3/1969,0.06
1/4/1969,-0.051
1/5/1969,-0.166
1/6/1969,-0.626
1/7/1969,-0.407
1/8/1969,-0.35
1/9/1969,-0.248
1/10/1969,-0.2
1/11/1969,-0.004
1/12/1969,-0.085
1/1/1970,0.297
1/2/1970,0.326
1/3/1970,0.068
1/4/1970,0.219
1/5/1970,0.182
1/6/1970,-0.385
1/7/1970,-0.57
1/8/1970,-0.351
1/9/1970,-0.6
1/10/1970,-0.638
1/11/1970,-0.307
1/12/1970,-0.235
1/1/1971,0.198
1/2/1971,0.013
1/3/1971,0.208
1/4/1971,0.24
1/5/1971,-0.074
1/6/1971,-0.236
1/7/1971,-0.354
1/8/1971,-0.547
1/9/1971,-0.746
1/10/1971,-0.629
1/11/1971,0.017
1/12/1971,0.215
1/1/1972,0.143
1/2/1972,-0.216
1/3/1972,0.031
1/4/1972,0.131
1/5/1972,0.157
1/6/1972,0.739
1/7/1972,0.708
1/8/1972,0.511
1/9/1972,0.363
1/10/1972,0.327
1/11/1972,0.671
1/12/1972,0.477
1/1/1973,0.043
1/2/1973,-0.077
1/3/1973,-0.001
1/4/1973,-0.117
1/5/1973,0.085
1/6/1973,-0.225
1/7/1973,-0.495
1/8/1973,-0.607
1/9/1973,-0.773
1/10/1973,-0.449
1/11/1973,-0.157
1/12/1973,0.047
1/1/1974,0.279
1/2/1974,0.156
1/3/1974,0.249
1/4/1974,-0.053
1/5/1974,-0.239
1/6/1974,-0.027
1/7/1974,-0.249
1/8/1974,-0.497
1/9/1974,-0.661
1/10/1974,-0.845
1/11/1974,-0.551
1/12/1974,-0.36
1/1/1975,-0.367
1/2/1975,-0.249
1/3/1975,-0.464
1/4/1975,0.087
1/5/1975,0.066
1/6/1975,0.055
1/7/1975,-0.039
1/8/1975,-0.344
1/9/1975,-0.857
1/10/1975,-1.056
1/11/1975,-0.328
1/12/1975,-0.17
1/1/1976,0.005
1/2/1976,0.077
1/3/1976,0.02
1/4/1976,0.122
1/5/1976,-0.004
1/6/1976,0.369
1/7/1976,0.594
1/8/1976,0.107
1/9/1976,-0.208
1/10/1976,-0.231
1/11/1976,-0.181
1/12/1976,0.028
1/1/1977,-0.003
1/2/1977,-0.261
1/3/1977,0.174
1/4/1977,-0.029
1/5/1977,-0.341
1/6/1977,-0.095
1/7/1977,-0.171
1/8/1977,-0.26
1/9/1977,-0.259
1/10/1977,0.245
1/11/1977,-0.127
1/12/1977,-0.02
1/1/1978,-0.64
1/2/1978,-0.53
1/3/1978,-0.582
1/4/1978,-0.214
1/5/1978,-0.533
1/6/1978,-0.174
1/7/1978,-0.107
1/8/1978,-0.224
1/9/1978,-0.261
1/10/1978,-0.502
1/11/1978,-0.458
1/12/1978,-0.26
1/1/1979,0.317
1/2/1979,-0.158
1/3/1979,-0.034
1/4/1979,-0.207
1/5/1979,-0.444
1/6/1979,0.108
1/7/1979,-0.315
1/8/1979,-0.226
1/9/1979,-0.28
1/10/1979,-0.314
1/11/1979,-0.251
1/12/1979,-0.101
1/1/1980,-0.158
1/2/1980,-0.2
1/3/1980,-0.417
1/4/1980,-0.095
1/5/1980,-0.066
1/6/1980,-0.382
1/7/1980,-0.661
1/8/1980,-0.822
1/9/1980,-0.745
1/10/1980,-0.657
1/11/1980,-0.417
1/12/1980,-0.483
1/1/1981,-0.201
1/2/1981,-0.024
1/3/1981,0.027
1/4/1981,0.092
1/5/1981,-0.018
1/6/1981,-0.24
1/7/1981,-0.56
1/8/1981,-0.628
1/9/1981,-0.757
1/10/1981,-0.606
1/11/1981,-0.328
1/12/1981,-0.019
1/1/1982,0.144
1/2/1982,0.166
1/3/1982,0.054
1/4/1982,0.119
1/5/1982,0.223
1/6/1982,0.255
1/7/1982,0.265
1/8/1982,0.256
1/9/1982,0.442
1/10/1982,0.623
1/11/1982,0.284
1/12/1982,-0.162
1/1/1983,-0.482
1/2/1983,-0.587
1/3/1983,-0.752
1/4/1983,-0.556
1/5/1983,-0.059
1/6/1983,0.371
1/7/1983,0.525
1/8/1983,0.345
1/9/1983,-0.069
1/10/1983,-0.288
1/11/1983,-0.343
1/12/1983,-0.101
1/1/1984,-0.223
1/2/1984,-0.149
1/3/1984,-0.122
1/4/1984,0.05
1/5/1984,-0.305
1/6/1984,-0.357
1/7/1984,-0.366
1/8/1984,-0.498
1/9/1984,-0.608
1/10/1984,-0.654
1/11/1984,-0.418
1/12/1984,-0.278
1/1/1985,-0.466
1/2/1985,-0.627
1/3/1985,-0.541
1/4/1985,-0.2
1/5/1985,-0.223
1/6/1985,-0.629
1/7/1985,-0.403
1/8/1985,-0.459
1/9/1985,-0.238
1/10/1985,-0.498
1/11/1985,0.074
1/12/1985,-0.417
1/1/1986,-0.113
1/2/1986,-0.135
1/3/1986,-0.2
1/4/1986,-0.286
1/5/1986,-0.154
1/6/1986,-0.278
1/7/1986,-0.546
1/8/1986,-0.401
1/9/1986,-0.142
1/10/1986,-0.048
1/11/1986,-0.244
1/12/1986,-0.274
1/1/1987,-0.081
1/2/1987,0.041
1/3/1987,-0.137
1/4/1987,-0.157
1/5/1987,0.165
1/6/1987,0.109
1/7/1987,0.207
1/8/1987,0.297
1/9/1987,0.393
1/10/1987,0.255
1/11/1987,-0.051
1/12/1987,0.152
1/1/1988,0.353
1/2/1988,-0.154
1/3/1988,-0.313
1/4/1988,-0.128
1/5/1988,-0.513
1/6/1988,-0.272
1/7/1988,-0.15
1/8/1988,-0.289
1/9/1988,-0.394
1/10/1988,-0.525
1/11/1988,-0.183
1/12/1988,0.156
1/1/1989,-0.281
1/2/1989,-0.045
1/3/1989,-0.319
1/4/1989,-0.48
1/5/1989,-0.594
1/6/1989,-0.78
1/7/1989,-0.447
1/8/1989,-0.321
1/9/1989,-0.225
1/10/1989,-0.412
1/11/1989,-0.338
1/12/1989,-0.167
1/1/1990,-0.099
1/2/1990,-0.289
1/3/1990,-0.143
1/4/1990,-0.385
1/5/1990,-0.348
1/6/1990,-0.568
1/7/1990,-0.246
1/8/1990,-0.392
1/9/1990,-0.183
1/10/1990,-0.345
1/11/1990,-0.094
1/12/1990,0.003
1/1/1991,0.065
1/2/1991,-0.097
1/3/1991,-0.037
1/4/1991,0.289
1/5/1991,0.379
1/6/1991,0.263
1/7/1991,0.27
1/8/1991,0.058
1/9/1991,0.099
1/10/1991,-0.03
1/11/1991,0.04
1/12/1991,0.084
1/1/1992,-0.321
1/2/1992,-0.389
1/3/1992,-0.671
1/4/1992,-0.553
1/5/1992,-0.549
1/6/1992,-0.861
1/7/1992,-0.479
1/8/1992,-0.768
1/9/1992,-0.833
1/10/1992,-0.627
1/11/1992,-0.399
1/12/1992,-0.317
1/1/1993,-0.196
1/2/1993,0.035
1/3/1993,-0.295
1/4/1993,-0.181
1/5/1993,-0.027
1/6/1993,-0.108
1/7/1993,-0.152
1/8/1993,-0.305
1/9/1993,-0.17
1/10/1993,-0.156
1/11/1993,-0.149
1/12/1993,-0.206
1/1/1994,0.025
1/2/1994,-0.146
1/3/1994,0.202
1/4/1994,0.351
1/5/1994,0.544
1/6/1994,0.433
1/7/1994,0.557
1/8/1994,0.811
1/9/1994,0.529
1/10/1994,0.707
1/11/1994,0.287
1/12/1994,0.263
1/1/1995,0.14
1/2/1995,0.164
1/3/1995,-0.05
1/4/1995,-0.221
1/5/1995,-0.251
1/6/1995,-0.078
1/7/1995,-0.169
1/8/1995,-0.144
1/9/1995,-0.18
1/10/1995,-0.367
1/11/1995,-0.294
1/12/1995,0.09
1/1/1996,-0.021
1/2/1996,-0.033
1/3/1996,-0.085
1/4/1996,-0.369
1/5/1996,-0.266
1/6/1996,-0.394
1/7/1996,-0.643
1/8/1996,-0.681
1/9/1996,-0.712
1/10/1996,-1.108
1/11/1996,-0.797
1/12/1996,-0.413
1/1/1997,-0.11
1/2/1997,0.079
1/3/1997,0.043
1/4/1997,0.054
1/5/1997,0.025
1/6/1997,0.082
1/7/1997,0.447
1/8/1997,0.634
1/9/1997,0.771
1/10/1997,0.873
1/11/1997,1.279
1/12/1997,0.863
1/1/1998,0.525
1/2/1998,0.422
1/3/1998,-0.055
1/4/1998,0.047
1/5/1998,0.14
1/6/1998,0.147
1/7/1998,-0.385
1/8/1998,-0.58
1/9/1998,-0.496
1/10/1998,-0.743
1/11/1998,-0.653
1/12/1998,-0.336
1/1/1999,-0.13
1/2/1999,-0.038
1/3/1999,0.102
1/4/1999,-0.002
1/5/1999,-0.186
1/6/1999,-0.145
1/7/1999,0.112
1/8/1999,0.023
1/9/1999,-0.05
1/10/1999,-0.19
1/11/1999,-0.116
1/12/1999,-0.148
1/1/2000,-0.125
1/2/2000,-0.009
1/3/2000,0.14
1/4/2000,0.141
1/5/2000,0.113
1/6/2000,-0.022
1/7/2000,0.077
1/8/2000,0.131
1/9/2000,-0.096
1/10/2000,-0.142
1/11/2000,-0.306
1/12/2000,-0.248
1/1/2001,-0.431
1/2/2001,-0.017
1/3/2001,-0.01
1/4/2001,0.136
1/5/2001,0.137
1/6/2001,0.127
1/7/2001,-0.14
1/8/2001,-0.301
1/9/2001,-0.223
1/10/2001,-0.451
1/11/2001,-0.245
1/12/2001,-0.051
1/1/2002,-0.142
1/2/2002,-0.098
1/3/2002,0.008
1/4/2002,-0.352
1/5/2002,-0.329
1/6/2002,-0.19
1/7/2002,-0.26
1/8/2002,-0.208
1/9/2002,0.286
1/10/2002,0.405
1/11/2002,0.096
1/12/2002,-0.158
1/1/2003,-0.239
1/2/2003,0.017
1/3/2003,-0.039
1/4/2003,-0.099
1/5/2003,-0.164
1/6/2003,0.139
1/7/2003,0.131
1/8/2003,0.108
1/9/2003,-0.061
1/10/2003,-0.243
1/11/2003,-0.159
1/12/2003,0.189
1/1/2004,0.044
1/2/2004,0.114
1/3/2004,0.077
1/4/2004,-0.08
1/5/2004,-0.565
1/6/2004,-0.384
1/7/2004,-0.301
1/8/2004,-0.132
1/9/2004,-0.106
1/10/2004,-0.004
1/11/2004,-0.153
1/12/2004,-0.132
1/1/2005,-0.124
1/2/2005,-0.56
1/3/2005,-0.432
1/4/2005,0.084
1/5/2005,-0.033
1/6/2005,-0.176
1/7/2005,-0.384
1/8/2005,-0.345
1/9/2005,-0.534
1/10/2005,-0.436
1/11/2005,-0.272
1/12/2005,-0.3
1/1/2006,-0.135
1/2/2006,-0.305
1/3/2006,-0.226
1/4/2006,-0.015
1/5/2006,-0.207
1/6/2006,-0.059
1/7/2006,0.04
1/8/2006,0.229
1/9/2006,0.428
1/10/2006,0.577
1/11/2006,0.501
1/12/2006,0.172
1/1/2007,0.224
1/2/2007,0.15
1/3/2007,0.116
1/4/2007,0.1
1/5/2007,0.27
1/6/2007,0.03
1/7/2007,0.045
1/8/2007,0.236
1/9/2007,0.235
1/10/2007,0.068
1/11/2007,-0.023
1/12/2007,-0.227
1/1/2008,0.115
1/2/2008,-0.072
1/3/2008,0.097
1/4/2008,-0.153
1/5/2008,0.178
1/6/2008,0.215
1/7/2008,0.246
1/8/2008,0.124
1/9/2008,0.086
1/10/2008,0.029
1/11/2008,-0.128
1/12/2008,-0.053
1/1/2009,0.031
1/2/2009,0.163
1/3/2009,0.1
1/4/2009,0.126
1/5/2009,0.256
1/6/2009,0.1
1/7/2009,-0.192
1/8/2009,-0.104
1/9/2009,-0.103
1/10/2009,-0.013
1/11/2009,-0.067
1/12/2009,0.16
1/1/2010,0.294
1/2/2010,0.023
1/3/2010,0.458
1/4/2010,0.37
1/5/2010,-0.03
1/6/2010,-0.14
1/7/2010,-0.001
1/8/2010,-0.062
1/9/2010,-0.268
1/10/2010,-0.437
1/11/2010,-0.495
1/12/2010,-0.212
1/1/2011,0.192
1/2/2011,0.242
1/3/2011,0.367
1/4/2011,0.154
1/5/2011,-0.089
1/6/2011,0.055
1/7/2011,0.223
1/8/2011,0.344
1/9/2011,0.202
1/10/2011,0.356
1/11/2011,0.336
1/12/2011,-0.128
1/1/2012,0.046
1/2/2012,-0.078
1/3/2012,0.026
1/4/2012,-0.271
1/5/2012,-0.37
1/6/2012,0.001
1/7/2012,0.546
1/8/2012,0.652
1/9/2012,0.453
1/10/2012,0.11
1/11/2012,-0.1
1/12/2012,0.268
1/1/2013,-0.065
1/2/2013,0.189
1/3/2013,0.083
1/4/2013,-0.297
1/5/2013,-0.506
1/6/2013,-0.497
1/7/2013,-0.18
1/8/2013,-0.194
1/9/2013,-0.31
1/10/2013,-0.168
1/11/2013,0.199
1/12/2013,0.141
1/1/2014,-0.101
1/2/2014,-0.089
1/3/2014,-0.151
1/4/2014,-0.058
1/5/2014,-0.092
1/6/2014,-0.028
1/7/2014,-0.363
1/8/2014,-0.372
1/9/2014,-0.145
1/10/2014,0.141
1/11/2014,0.01
1/12/2014,0.046
1/1/2015,-0.1
1/2/2015,-0.345
1/3/2015,-0.241
1/4/2015,-0.008
1/5/2015,0.24
1/6/2015,0.296
1/7/2015,0.225
1/8/2015,0.567
1/9/2015,0.294
1/10/2015,0.483
1/11/2015,0.347
1/12/2015,0.272
1/1/2016,0.266
1/2/2016,-0.11
1/3/2016,-0.009
1/4/2016,0.146
1/5/2016,-0.113
1/6/2016,-0.443
1/7/2016,-0.758
1/8/2016,-0.444
1/9/2016,-0.437
1/10/2016,-0.372
1/11/2016,-0.382
1/12/2016,-0.31
1/1/2017,-0.086
1/2/2017,0.101
1/3/2017,0.357
1/4/2017,0.499
1/5/2017,0.536
1/6/2017,0.424
1/7/2017,0.52
1/8/2017,0.349
1/9/2017,0.034
1/10/2017,0.016
1/11/2017,0.289
1/12/2017,0.109
1/1/2018,-0.2
1/2/2018,0.215
1/3/2018,-0.12
1/4/2018,-0.083
1/5/2018,0.122
1/6/2018,0.155
1/7/2018,0.053
1/8/2018,0.122
1/9/2018,0.604
1/10/2018,0.685
1/11/2018,0.5
1/12/2018,0.309
1/1/2019,0.387
1/2/2019,0.416
1/3/2019,0.224
1/4/2019,0.258
1/5/2019,0.539
1/6/2019,0.605
1/7/2019,0.597
1/8/2019,0.436
1/9/2019,0.893
1/10/2019,0.964
1/11/2019,0.835
1/12/2019,0.243
1/1/2020,0.173
1/2/2020,0.054
1/3/2020,0.019
1/4/2020,-0.011
1/5/2020,0.298
1/6/2020,0.454
1/7/2020,0.32
1/8/2020,-0.183
1/9/2020,-0.19
1/10/2020,0.074
1/11/2020,0.02
1/12/2020,0.03
1/1/2021,0.051
1/2/2021,0.243
1/3/2021,0.266
1/4/2021,0.25
1/5/2021,0.009
1/6/2021,-0.002
1/7/2021,-0.228
1/8/2021,-0.099
1/9/2021,-0.058
1/10/2021,-0.091
1/11/2021,0.069
1/12/2021,-0.12
1/1/2022,-0.056
1/2/2022,-0.083
1/3/2022,-0.093
1/4/2022,-0.068
1/5/2022,-0.122
1/6/2022,-0.335
1/7/2022,-0.195
1/8/2022,-0.246
1/9/2022,-0.322
1/10/2022,-0.691
1/11/2022,-0.269
1/12/2022,-0.092
1/1/2023,0.109
1/2/2023,0.157
1/3/2023,0.415
1/4/2023,0.56
1/5/2023,0.443
1/6/2023,0.665
1/7/2023,0.498
1/8/2023,0.825
1/9/2023,0.946
1/10/2023,0.804
1/11/2023,0.92
1/12/2023,0.851
1/1/2024,0.765
1/2/2024,0.328
1/3/2024,0.421
1/4/2024,0.44
1/5/2024,0.297
1/6/2024,0.197
1/7/2024,0.033
1/8/2024,0.267
1/9/2024,0.115
1/10/2024,-0.196
1/11/2024,-0.383
1/12/2024,-0.331
1/1/2025,-0.196
1/2/2025,0.017
1/3/2025,0.059
1/4/2025,0.149
1/5/2025,-9999
1/6/2025,-9999
1/7/2025,-9999
1/8/2025,-9999
1/9/2025,-9999
1/10/2025,-9999
1/11/2025,-9999
1/12/2025,-9999